"id","cos_sim_1yr","cos_sim_2yr"
"930036",0.242535625036333,0.222717701593687
"930085",0.171498585142509,0.125988157669742
"930144",0.249567099242311,0.213896315973249
"930278",0,0
"931221",0.0648203723552164,0.0952380952380952
"932031",0.121267812518166,0.17817416127495
"932117",0.0700140042014005,0.102868899974728
"932520",0.140028008402801,0.102868899974728
"932853",0.132842232831014,0.0975900072948533
"932984",0.230089496654211,0.169030850945703
"933007",0,0
"933119",0.0857492925712544,0.125988157669742
"934380",0.0648203723552164,0.0952380952380952
"934443",0.0951302988308988,0.0698856557814612
"934872",0.0916698497028211,0.101015254455221
"935677",0.460178993308422,0.338061701891407
"937715",0.324101861776082,0.380952380952381
"937748",0.108465228909328,0.119522860933439
"938028",0.245049014704902,0.308606699924184
"938068",0.206835075998008,0.227921152919276
"938207",0,0
"938400",0.457329560380024,0.54594868323555
"938508",0.23606684260939,0.317940322158844
"938877",0.303169531295416,0.267261241912424
"939405",0.206835075998008,0.227921152919276
"939465",0.259281489420866,0.238095238095238
"940567",0.242535625036333,0.17817416127495
"942280",0,0
"942874",0.0475651494154494,0.0698856557814612
"926596",0.226339365106296,0.246229044824062
"928376",0.145180175548748,0.175486614172237
"928546",0.198353881472186,0.259740389351136
"930280",0,0.044676705160877
"932882",0.0679018095318889,0.0820763482746874
"933037",0.145180175548748,0.146238845143531
"933078",0.192055319899344,0.232146969760241
"936034",0.111759751245423,0.118203451253437
"939097",0.273754364331662,0.227494253962536
"939451",0.145180175548748,0.116991076114825
"939458",0.2587274448341,0.245721878384824
"941882",0.147844254190915,0.134030115482631
"941951",0.124214018808907,0.150143761096242
"941960",0.115813715472327,0.163321538314815
"942059",0.2587274448341,0.245721878384824
"942198",0,0
"942291",0.171096477707289,0.165450366518208
"942420",0.064018439966448,0.116073484880121
"942960",0.198353881472186,0.199800299500873
"943273",0.364399348580512,0.391527027385917
"943494",0.178306879476797,0.175116934776684
"943732",0.198353881472186,0.159840239600699
"943951",0.193573567398331,0.233982152229649
"945943",0.0858897501470802,0.0692128540205983
"946162",0.0572598334313868,0.103819281030897
"946208",0.256073759865792,0.193455808133534
"946617",0,0.0893534103217541
"950874",0.316875111148815,0.300946610340521
"950878",0.167639626868134,0.135089658575356
"951897",0.205615723406116,0.213032669733491
"929198",0.200764694003771,0.195924895565505
"929914",0.159111456835146,0.160128153805087
"938954",0.254420074332284,0.227596247332973
"939462",0.229657606087313,0.231125081760512
"942025",0.276408116115666,0.299572344757639
"942350",0.0503154605426628,0.0843949472569722
"942937",0.168763185138904,0.13209898731687
"943672",0.178631695676948,0.163430112615153
"943679",0.177892016741205,0.143222974807887
"943806",0.45003516037041,0.440329957722898
"944568",0.255145953337537,0.313837694508003
"944706",0.278445049461506,0.306912294793084
"944924",0.176518312656275,0.177646236673731
"945121",0.140635987615753,0.0943564195120496
"945905",0.225686281749115,0.174714139453653
"946788",0.106074304556764,0.0711680683578165
"948959",0.292306411107734,0.283278861866266
"950974",0,0
"951867",0.079555728417573,0.066720064085453
"952337",0.298554887913506,0.26194175932858
"952370",0.135065688218838,0.14240153351978
"952373",0.225686281749115,0.198009358047473
"952858",0.206691845478581,0.200308404192444
"954263",0.402523684341302,0.421974736284861
"955120",0.201710587080415,0.16239958858823
"955125",0.271381412621103,0.307254933899513
"956191",0.129913960492326,0.108953408410102
"956856",0.187514650154337,0.188712839024099
"957999",0.347311769705583,0.32363984890859
"958890",0.079555728417573,0.106752102536725
"958956",0.34019460445005,0.313837694508003
"959196",0.360830867594558,0.383310770690242
"959216",0.233883790559409,0.213980246255456
"959272",0.0937573250771687,0.0754851356096397
"959942",0.168763185138904,0.13209898731687
"960116",0.318222913670292,0.266880256341812
"960171",0.369741613507992,0.358322566591047
"960216",0.451906416509769,0.441012389650519
"960443",0.252623366696044,0.246533420544546
"961274",0.0562543950463012,0.0754851356096397
"978268",0.15001172012347,0.201293694959039
"605976",0.394610898933592,0.35076814640132
"606544",0.0661782596008358,0.0672292645452814
"928006",0.348790053207578,0.372045802416914
"939336",0.154559115677094,0.196267167994715
"939413",0.110297099334726,0.123253651666349
"942006",0.103039410451396,0.104675822930515
"942955",0.049326362366699,0.125274338000471
"943397",0.463247817205851,0.448195096968543
"943500",0.22782870872447,0.216981518301373
"943928",0.15983568204714,0.173972250159805
"946345",0.181236627999053,0.245486564772886
"950186",0.189120129435405,0.274462323197539
"952493",0.160331297754587,0.208121361089196
"957923",0.096875052558094,0.0656090441740164
"957984",0,0
"960403",0.271294993016845,0.275603543601037
"960494",0.0906183139995265,0.138086192684748
"960509",0,0.0501097352001886
"960554",0.343872323955392,0.349333505843749
"961275",0.362473255998106,0.383572757457635
"961285",0.114168344319386,0.0927852000852295
"961686",0.459291742914554,0.425416600956186
"975240",0,0.0433963036602746
"976418",0.246631811833495,0.26307610980099
"976803",0.114624107985131,0.135851918939236
"980491",0.118478090095504,0.0962877526232158
"981379",0.341743063086704,0.332704994728772
"988809",0.110297099334726,0.123253651666349
"989132",0.343872323955392,0.349333505843749
"989150",0.098652724733398,0.100219470400377
"991065",0.256307297315028,0.282075973791785
"995071",0.16210296808749,0.164677393918524
"996092",0.372981903334042,0.368380237137892
"997056",0.308831878137234,0.280121935605339
"997663",0.096875052558094,0.0984135662610246
"997755",0.322916841860313,0.344447481913586
"531290",0.111575924786084,0.104541674697863
"605302",0.0590281336100955,0.0322622612330551
"606288",0,0
"609595",0.389833273641789,0.390621453325639
"611664",0.172852679413678,0.202444082544729
"611671",0.110431526074847,0.0754464550354321
"612247",0.135250445200115,0.0985628361272764
"614909",0.0590281336100955,0.0806556530826379
"615288",0.281546253185737,0.284088329691374
"615426",0.296318878994877,0.323910532071566
"618245",0.247959149533544,0.2587274448341
"618770",0.472225068880764,0.419409396029717
"622414",0.147570334025239,0.145180175548748
"625528",0.246205056200535,0.279481542320042
"625933",0.187826371004179,0.182502909554441
"626268",0.194916636820894,0.224903261005671
"626631",0.360667853866973,0.418892053540925
"628136",0.16564728911227,0.150892910070864
"628357",0.172852679413678,0.161955266035783
"631685",0.117720402337003,0.102945524864291
"631936",0.312347523777212,0.298752719843424
"632145",0.390434404721515,0.367039055807635
"632513",0,0
"632874",0.0637576713063338,0.0696944497985756
"632899",0,0
"640253",0.312347523777212,0.3556579998136
"944089",0,0.0128681906080364
"952594",0.454532411447142,0.486504907001554
"954855",0.234260642832909,0.256073759865792
"955480",0,0
"958268",0.0976086011803788,0.10669739994408
"960633",0.220863052149693,0.21125007409921
"974869",0.0626087903347262,0.0456257273886103
"981375",0.235440804674006,0.244495621552691
"988768",0.078086880944303,0.113810559940352
"989945",0.258984885141406,0.334572955808946
"991428",0.37569568111143,0.394251344509105
"996489",0.172852679413678,0.148458993866135
"996557",0.195217202360758,0.181385579904936
"997308",0.312347523777212,0.330761939826648
"999483",0.118056267220191,0.145180175548748
"605579",0.253685702481563,0.223353705651046
"605604",0.273635227307747,0.27116307227332
"605975",0.275785434279216,0.265935941786156
"605993",0.314658387763776,0.291547594742265
"611500",0.239341387684114,0.224661276315324
"615816",0.240012000900075,0.245276227562898
"621796",0.17605227572572,0.19990406906475
"625218",0.203111115925597,0.199263349246521
"633400",0.136599993643919,0.148902470434031
"636040",0.165008250618802,0.179869233546125
"640660",0.370771411319208,0.340348503849214
"643006",0.344690993772856,0.360078967373961
"647136",0.472337072683294,0.435664918909737
"651559",0.255971205427786,0.260422866131514
"652988",0.22979399584857,0.25048971643406
"652999",0.319675401138956,0.307470023134045
"655774",0.211079263419088,0.191741247211843
"664240",0.315966744291784,0.37573457465109
"669884",0.497518595104995,0.47453537647831
"670455",0,0
"672705",0.265934875204571,0.246402690152291
"691870",0.122830057429015,0.117155837225801
"943495",0.088998831897997,0.0970142500145332
"950940",0.190928377577919,0.17343648377358
"972053",0.28924620366849,0.2910427500436
"981376",0.101095879621265,0.0895381360028311
"988571",0.211079263419088,0.230089496654211
"997846",0.19348932480083,0.210915371933027
"997926",0.063642792525973,0.11562432251572
"997931",0.351798772365146,0.354721307341909
"998171",0.203111115925597,0.199263349246521
"605601",0.0640512615220348,0.0627110249025567
"614208",0.0960768922830523,0.075253229883068
"615699",0.139262124764558,0.190887400391392
"632705",0.333333333333333,0.417738906660244
"632900",0.0730296743340221,0.100102197267345
"634491",0.252050415125042,0.285163842268488
"640643",0,0
"649270",0.246885359939347,0.241719422651915
"652686",0.243708718337977,0.245426657646076
"666508",0,0
"667703",0.282842712474619,0.276924387810856
"670379",0.292118697336089,0.300306591802036
"672893",0.288675134594813,0.271329378987681
"673455",0,0
"680069",0.192450089729875,0.226107815823067
"681534",0,0
"683105",0.244948974278318,0.245152967099914
"684836",0.361478445646025,0.343802863568579
"695534",0.23094010767585,0.316550942152294
"696965",0.133333333333333,0.143597749164459
"700994",0.4,0.339412861661448
"703246",0.204124145231931,0.223835317786878
"704458",0.154303349962092,0.16920359585634
"705969",0.0696310623822791,0.0272696286273417
"707754",0.2,0.195815112496989
"710576",0.377123616632825,0.461540646351426
"715207",0.0365148371670111,0.0715015694766752
"717342",0.0666666666666667,0.0522173633325305
"720002",0.0942809041582063,0.110769755124342
"721166",0.188561808316413,0.166154632686513
"727962",0.208893187146837,0.272696286273417
"950897",0.0730296743340221,0.0572012555813402
"960699",0.226455406828919,0.195110920240528
"999091",0.366666666666667,0.326358520828316
"644272",0.344318178739056,0.37634038916924
"672717",0.173702083444913,0.161039156600208
"683187",0.222871247080105,0.223529465291242
"722936",0.168822556533929,0.170427823883094
"723569",0.310727733132933,0.273671820909947
"728005",0,0
"730735",0.0443896761618475,0.0576151201915677
"735149",0.188329446172303,0.18333018983851
"739464",0.0859602382591879,0.0743808003305602
"739681",0.0701862406343596,0.0683231278011415
"762884",0.272960416842006,0.257662650560332
"763436",0.223331250143459,0.241558734900312
"768265",0.112548371022619,0.133907575908145
"809372",0.272362619859278,0.287227070098577
"813891",0.0313882410287172,0.0611100632795033
"826286",0.0389323214521904,0.0505318031973528
"915692",0.153896752812773,0.190002850064127
"926632",0.151744244666721,0.144523545428017
"927013",0.157472444733047,0.133314818671947
"928103",0,0
"928391",0.238455241619133,0.224814403999137
"928517",0.128247294010644,0.152002280051301
"928851",0.317925392228937,0.289856975017895
"929196",0.315446634072022,0.33988743092967
"929230",0.292448825932801,0.283293989677887
"929255",0.23084512921916,0.247003705083365
"929467",0.0769483764063866,0.0760011400256506
"929531",0.269013793424485,0.289856975017895
"931220",0.108147614087175,0.120168353625222
"931482",0.315446634072022,0.297401502063461
"932212",0,0
"932213",0.0662266178532522,0.0735877874030307
"932369",0.135302018298348,0.137812586144016
"932811",0.202776776413453,0.225315663047291
"932831",0.270369035217938,0.280392825125518
"932935",0.0811107105653813,0.120168353625222
"933012",0.179546211614902,0.190002850064127
"933020",0.430154501007303,0.446102253095192
"933055",0.145095250022002,0.161222764470138
"933063",0.172061800402921,0.155781739176099
"933065",0.459854504613724,0.476903368728606
"933066",0.172061800402921,0.191186679897939
"934034",0.515122196369932,0.52034423485197
"934459",0.086710996952412,0.0963490302853446
"934472",0.0628280862437543,0.0620546709775531
"934714",0,0
"935058",0.326464312549505,0.335880759312787
"935217",0,0
"935378",0.165566544633131,0.171704837273738
"935655",0,0
"935656",0.0540738070435875,0.040056117875074
"935658",0.0405553552826906,0.060084176812611
"935659",0.405553552826906,0.440617296625814
"935725",0,0
"935834",0,0
"936477",0.122627867896993,0.13625810535103
"936564",0.132453235706504,0.171704837273738
"936565",0.145095250022002,0.188093225215161
"936569",0.171190595815581,0.199276670324803
"936694",0,0.0245292624676769
"937003",0.234146452895424,0.242827309597586
"937017",0.172061800402921,0.191186679897939
"937062",0.12227899701113,0.126812426570329
"937212",0.200738767136742,0.169943715464835
"937271",0,0
"937327",0.0234146452895423,0.017344807828399
"937395",0.238455241619133,0.240872575713362
"937424",0.378516649305113,0.340477001938129
"937627",0.0306569669742483,0.0454193684503435
"937722",0,0
"937889",0.0860309002014607,0.0637288932993131
"937971",0.243332131696144,0.225315663047291
"938000",0.163902517026796,0.156103270455591
"938006",0.0899842541331695,0.116650466337953
"938057",0,0
"938093",0.18394180184549,0.227096842251717
"938140",0,0
"938142",0.117073226447712,0.104068846970394
"938445",0.162221421130763,0.20028058937537
"938506",0.305887645160749,0.311563478352197
"938517",0.108388746190515,0.128465373713793
"938524",0.223054454054799,0.225315663047291
"938546",0.327805034053593,0.34689615656798
"938635",0.399011937560507,0.403056911175344
"938735",0,0
"938870",0,0
"938874",0.114707866935281,0.127457786598626
"938955",0,0.060084176812611
"939007",0.0936585811581694,0.104068846970394
"939093",0,0
"939137",0.157472444733047,0.183307875673927
"939205",0.0936585811581694,0.069379231313596
"939210",0.112480317666462,0.133314818671947
"939212",0.290190500044005,0.295575068195253
"939277",0.275912702768235,0.295225894927233
"939310",0.0811107105653813,0.060084176812611
"939329",0,0
"939346",0.108147614087175,0.100140294687685
"939398",0.0613139339484966,0.0681290526755152
"939417",0.231793162486383,0.220763362209092
"939450",0.188484258731263,0.201677680677048
"939472",0,0
"939524",0.179546211614902,0.266003990089777
"939541",0,0
"939578",0.0573539334676404,0.0849718577324175
"939645",0,0.0735877874030307
"939646",0.200738767136742,0.191186679897939
"939731",0.264906471413009,0.269821887144446
"939859",0.217642875033004,0.241834146705207
"939871",0,0
"939986",0.0489115988044519,0.0905803046930921
"940050",0,0
"941527",0.21629522817435,0.20028058937537
"941641",0,0
"941655",0.247456698866216,0.2499652850099
"941699",0.210731807605881,0.225482501769187
"941969",0.315446634072022,0.318644466496566
"941993",0.234146452895424,0.242827309597586
"942015",0.297405938739731,0.280392825125518
"942051",0,0.0245292624676769
"942056",0,0
"942661",0.0244557994022259,0.0362321218772368
"942745",0.0489115988044519,0.0543481828158553
"942807",0,0
"942853",0.0468292905790847,0.069379231313596
"942926",0,0
"943001",0.108147614087175,0.100140294687685
"943270",0.0405553552826906,0.060084176812611
"943780",0.0449921270665848,0.0333287046679867
"943781",0.0244557994022259,0.0181160609386184
"928149",0.327172253604941,0.295260247910642
"928518",0.199740152255476,0.169424931194585
"930159",0.199592360779631,0.27619067190389
"930277",0.302959902544173,0.382108821372498
"931330",0,0
"932615",0.245268507069103,0.301437347577366
"932860",0.181053171500978,0.260975654390546
"932917",0.151479951272087,0.18559571323807
"932947",0,0
"933004",0.0532246295412349,0.0604167094789759
"933024",0.112906489424247,0.170884259878246
"933029",0.128382636941049,0.11450260366267
"933095",0.261198660641776,0.259120483003484
"933103",0.271086244655324,0.31818386688722
"933155",0.0376354964747491,0.0244120371254637
"934458",0,0
"935085",0.261521247723635,0.247926871671018
"935323",0.085349283549115,0.110722592966491
"935837",0.338021796124651,0.348816034812382
"935846",0.190422223570312,0.162115043246215
"936559",0.266123147706175,0.310714505891876
"936562",0.309436113301756,0.355109142348853
"936566",0.248381604525763,0.241666837915904
"937407",0.103332993576884,0.134052642413082
"938088",0.0940887411868727,0.183090278440978
"938348",0.250517007354927,0.318222001918179
"938534",0.402340381113284,0.365365916146764
"938583",0.0711244029575958,0.0738150619776606
"938611",0.169359734136371,0.244120371254637
"939067",0.263448475323244,0.19529629700371
"939069",0.188177482373745,0.256326389817369
"939219",0.188177482373745,0.231914352691905
"939318",0.0709661727216466,0.0575397233133104
"939319",0.033662211393797,0.0873391591708566
"939322",0.249645641210972,0.316501763915976
"939448",0.0481434888528933,0.0416373104227889
"939539",0.0307292541931501,0.0199323448464218
"939799",0.233623184330764,0.276334483770914
"940048",0.112906489424247,0.19529629700371
"941631",0.201170190556642,0.208780523512436
"941651",0.336622113937971,0.316604451994355
"941825",0.225812978848494,0.256326389817369
"941873",0.151167942802259,0.213936374532321
"941981",0.199740152255476,0.199323448464218
"942010",0.0307292541931501,0.0199323448464218
"942088",0.17069856709823,0.147630123955321
"942654",0.184375525158901,0.159458758771375
"942898",0.291927914834926,0.279052827849906
"943037",0.0532246295412349,0.0460317786506483
"943279",0.112906489424247,0.0976481485018548
"943281",0.353386423221226,0.348816034812382
"943282",0.372572406788645,0.379762173867849
"943283",0.292735462476792,0.258928754909897
"943284",0.0564532447121236,0.0488240742509274
"943339",0.0516354751724428,0.0502395579295611
"943401",0.108644320103908,0.15503725826439
"943402",0.20699523061112,0.19529629700371
"943427",0,0
"943566",0.482808457335941,0.443658612463927
"943663",0.0641913184705244,0.124911931268367
"943666",0.338021796124651,0.32888368996596
"943724",0.172980046009014,0.233035879418907
"943729",0.166619445624023,0.15439527928211
"943855",0.0217288640207816,0.0140942962058536
"943989",0,0
"943992",0.0940887411868727,0.122060185627318
"944054",0,0
"944073",0.241404228667971,0.247926871671018
"944114",0.15364627096575,0.149492586348164
"944198",0.230640061345351,0.264682727241228
"944203",0,0
"944315",0,0
"944401",0.288593345349767,0.356560624220534
"944412",0.489261454171738,0.500446761072006
"944440",0.033662211393797,0.0218347897927142
"944446",0.319791008241072,0.349356636683426
"944521",0.298722492421902,0.369075309888303
"944602",0.283864690886586,0.333730395217201
"944653",0.399184721559262,0.345238339879863
"944716",0.0673244227875941,0.0545869744817854
"944795",0.129088687931107,0.13397215447883
"944855",0.0614585083863002,0.0398646896928436
"944964",0,0
"944975",0.124190802262882,0.115079446626621
"944984",0.357306046623521,0.356560624220534
"945010",0,0
"945044",0.304908762734991,0.270642517748128
"945047",0.0798369443118524,0.0863095849699657
"945095",0.301083971797993,0.34990586546498
"945122",0,0
"945135",0.0168311056968985,0.0109173948963571
"945167",0.280843051262398,0.269290564152897
"945168",0.267135026442853,0.256146419334344
"945395",0.0434577280415632,0.112754369646829
"945399",0.439103193715188,0.483333675831808
"945572",0.199740152255476,0.169424931194585
"945596",0.0402340381113284,0.0260975654390545
"945850",0,0
"945855",0.0714083338388669,0.0771976396410549
"945861",0.292735462476792,0.258928754909897
"945885",0.176526125793942,0.166549241691156
"945947",0.1229170167726,0.169424931194585
"945951",0.225812978848494,0.170884259878246
"946123",0.317474753600971,0.269290564152897
"946161",0,0
"946166",0.214225001516601,0.200713863066743
"946169",0.0768231354828753,0.0797293793856873
"946172",0.261521247723635,0.300122002549127
"946368",0,0
"946371",0,0
"946372",0,0
"946406",0,0
"946415",0.301978725544095,0.316416165060072
"946469",0,0
"946499",0.309436113301756,0.347389378384747
"946570",0.150541985898996,0.219708334129173
"946578",0.0952111117851558,0.0771976396410549
"946847",0.285633335355467,0.247032446851376
"947081",0.19363303189666,0.209331491373171
"949392",0.316078425859269,0.338732593009508
"949926",0,0
"950179",0.266123147706175,0.230158893253242
"950572",0.0961977817832557,0.0891401560551336
"950574",0.0921877625794503,0.0896955518088982
"950900",0,0
"950901",0.338021796124651,0.298985172696327
"950903",0.0532246295412349,0.0517857509819794
"950904",0.430209558704101,0.398646896928436
"950924",0,0
"950925",0.282475232270161,0.324168812734633
"950926",0.213267813356911,0.179021605586734
"950927",0.284497611830383,0.249125834174605
"950953",0.348436991012417,0.354084756138652
"951184",0.0320956592352622,0.0208186552113945
"951591",0.387115431028666,0.360274031579783
"951686",0.107552389676025,0.0797293793856873
"951884",0.235635479756579,0.229265292823499
"952156",0.0434577280415632,0.0281885924117072
"952259",0.320956592352622,0.291461172959523
"952380",0.276563287738351,0.305629287645135
"952524",0.0402340381113284,0.0521951308781091
"952602",0,0
"952846",0.0434577280415632,0.0281885924117072
"953371",0.1925016543182,0.227027333820929
"953669",0,0
"954021",0.10644925908247,0.126587391289283
"954090",0.0641913184705244,0.0416373104227889
"954406",0.0501806619663321,0.0406867285424395
"954408",0,0
"954469",0.41399046122224,0.366180556881955
"954979",0.100585095278321,0.130487827195273
"928377",0.393863180721688,0.389812958715714
"929267",0.230293907441153,0.24691953106269
"930281",0.458913161228416,0.434674140986469
"932146",0.201293694959039,0.182621749776421
"933025",0.256776295506548,0.267470066980288
"935990",0.285306995007275,0.241585866949938
"936120",0.44035242296399,0.411611685038255
"938147",0.186816179439268,0.199080161391051
"939187",0.305776214737336,0.301746931026972
"939613",0.0796586865665405,0.0688281616552908
"940049",0.0113798123666486,0.00688281616552908
"942166",0.147937560766432,0.117007874813994
"942778",0.146176336551172,0.194505023773318
"942780",0.201742510889601,0.207432791493232
"942810",0.299572344757639,0.293354267010639
"942901",0.243627227585286,0.241657756809273
"942963",0.242091013067521,0.256240507138698
"943440",0.0251617118698799,0.0380461978700877
"943712",0.13209898731687,0.159794031054368
"943783",0.285306995007275,0.293354267010639
"944011",0.0835467353046005,0.0721875849473545
"944032",0.146784140987997,0.161416347073825
"944155",0,0
"944719",0.0653720450460613,0.0527183581966486
"944785",0.098058067569092,0.105436716393297
"944938",0.104679048836888,0.126625400544969
