"id","cos_sim_1yr","cos_sim_2yr"
"945019",0.331333029515989,0.318280947992702
"945104",0.0954819832052577,0.07940634344209
"945131",0.330014558632811,0.378554889104099
"945214",0.215716742976478,0.186387542869358
"945617",0.0477409916026289,0.0577500679578836
"945933",0.239036262763859,0.190230989350439
"946343",0.348650906912327,0.325096542212666
"946757",0.0435813633640409,0.0527183581966486
"946769",0.323575114464717,0.344816954308313
"947068",0.125614858604266,0.113962860490472
"947967",0.150970271219279,0.114138593610263
"948811",0.266880256341812,0.209841251195973
"949624",0.0796586865665405,0.0757109778208199
"950928",0.231296222162904,0.25826615531812
"951188",0.228802157661215,0.177924458913689
"951327",0.226455406828919,0.266323385090614
"951328",0.226769710112487,0.180468962368386
"951551",0.1008712554448,0.109817360202299
"951943",0.283069258536149,0.228277187220526
"952482",0.150970271219279,0.132400768587905
"952592",0.327102254308439,0.334806541256772
"952638",0.311714600079679,0.345644497651891
"953206",0.490653381462658,0.547865249329263
"953911",0.0477409916026289,0.07940634344209
"953918",0.204836622599676,0.185836036469285
"954118",0.443812682299297,0.481797131587035
"954261",0.308166775680683,0.288900691447505
"954341",0.138675049056307,0.102513148578147
"954379",0.17069718549973,0.192718852634814
"954400",0.418112401602172,0.392779777879642
"954474",0,0.0102088661667509
"954477",0.118152926159761,0.142924126334512
"954492",0.294397122297474,0.303748194906207
"954725",0,0
"954756",0.186816179439268,0.225982885903355
"954758",0.147937560766432,0.144539139476111
"954810",0.280224269158902,0.290549424732885
"954828",0,0
"954875",0,0
"955032",0.0943564195120496,0.0798970155271842
"955081",0.0418716195347552,0.0506501602179877
"955082",0.138539822257635,0.10997779470742
"955160",0.299572344757639,0.301982333687422
"955430",0.0682788741998919,0.0481797131587035
"955442",0.303569241626975,0.297569691280678
"955497",0.261735684432919,0.282195462786692
"955507",0,0
"955525",0.0716114874039433,0.0577500679578836
"955675",0.0865873889110219,0.0837926054913675
"955867",0.140112134579451,0.149310121043288
"956855",0.136082763487954,0.120294130517721
"956905",0.277350098112615,0.288900691447505
"957933",0.26169762209222,0.265913341144436
"957941",0,0
"957943",0.307254933899513,0.309726727448809
"957954",0.0570613990014551,0.0776526000910515
"957955",0.332875142967841,0.274543400505748
"957980",0,0
"957987",0,0
"957996",0.26169762209222,0.253250801089939
"958021",0.0568990618332432,0.0481797131587035
"958042",0.438853725736255,0.459398977503789
"958051",0.0533760512683624,0.0538054490246084
"958078",0.0675159578055778,0.0408354646670035
"958286",0.302097762205754,0.306492764733713
"958341",0.0457695863650908,0.0276826751420332
"958356",0.200160192256359,0.209841251195973
"958780",0.34236839400873,0.396891067132041
"958904",0.0596762395032861,0.0360937924736773
"958971",0.256776295506548,0.267470066980288
"958997",0.370441588594348,0.388797891700283
"959038",0.107858371488239,0.130471280008551
"959073",0.125917910573303,0.114237801446125
"959191",0.34236839400873,0.258842000303505
"959210",0.0188712839024099,0.0228277187220526
"959224",0,0
"959285",0.271041645256912,0.276098133657072
"959302",0.294174202707276,0.303130559630729
"959313",0.253184841770917,0.275639386502273
"959342",0.251103427841963,0.209481513728419
"959417",0.215716742976478,0.22366505144323
"959425",0,0.0131795895491622
"959646",0,0
"959650",0,0
"959713",0.0675159578055778,0.0816709293340069
"959814",0.0660494936584347,0.0513623671246184
"959864",0.337579789027889,0.35731031583628
"959884",0.239697498502225,0.237232611884919
"959887",0.113798123666486,0.089476610151878
"959894",0.245326690731329,0.273932624664632
"959918",0,0
"960081",0.405095746833467,0.418563512836785
"960087",0,0
"960094",0,0
"960095",0,0
"960137",0.320700799576494,0.352205882752905
"960162",0.0943564195120496,0.0856039452076974
"960205",0.200308404192444,0.22366505144323
"960276",0.236305852319522,0.275639386502273
"960318",0.0796586865665405,0.089476610151878
"960321",0.0217906816820204,0.0395387686474864
"960375",0,0
"960410",0.213980246255456,0.17256133353567
"960483",0.329032077861883,0.314222270592628
"960486",0.163551127154219,0.197840228924456
"960506",0.337755566071317,0.375618302151121
"960508",0,0
"960511",0.231296222162904,0.231363430805816
"960528",0.0266880256341812,0.0484249041221476
"960544",0.169841555121689,0.182621749776421
"960626",0,0
"960627",0.2013861800064,0.193778725994232
"960687",0.0877058019307029,0.0884113744424171
"960787",0.266880256341812,0.274407790025503
"960797",0.119352479006572,0.0938438604315609
"960798",0.358057437019716,0.404250475705185
"960849",0.271041645256911,0.310610400364206
"960919",0.0871627267280818,0.0658979477458107
"961060",0.167093470609201,0.187687720863122
"961241",0.0209358097673776,0.0316563501362423
"961246",0.320387104555636,0.315582496619178
"961270",0.262575453814459,0.288750339789418
"961302",0.136557748399784,0.117007874813994
"961398",0.0653720450460613,0.0527183581966486
"961767",0.185220794297174,0.158155074589946
"971073",0,0
"971367",0,0
"971423",0,0
"971809",0.308166775680683,0.354136331451781
"971949",0.261735684432919,0.275312646621163
"972004",0.0266880256341812,0.0403540867684563
"972039",0.386913620466054,0.344140808276454
"973001",0.171184197004365,0.138049066828536
"973241",0.213980246255456,0.250213933626721
"973311",0.159317373133081,0.172070404138227
"974784",0.0566138517072298,0.0570692968051316
"974847",0.164770510914327,0.160559515823792
"976128",0.305069543548286,0.336079533503635
"978134",0.239697498502225,0.237232611884919
"978335",0.0154083387840341,0.0186387542869358
"978337",0,0
"978836",0.173472166622178,0.19369961648859
"978900",0.21483446221183,0.245437788821005
"980239",0.174325453456164,0.191104048462851
"980381",0.167093470609201,0.144375169894709
"980486",0.154083387840341,0.111832525721615
"603731",0.337469848750864,0.330226629735855
"605150",0.0820223393655983,0.0810449113247588
"605238",0.0757689915396657,0.0831845357685313
"605243",0,0
"605257",0,0
"605266",0.240598862139088,0.240133070591878
"605345",0.0593535979860844,0.0597323471181889
"605501",0,0
"605598",0,0
"605791",0.198409793749135,0.197406848615404
"609164",0.227522125613324,0.238929388472756
"610420",0.047355619712291,0.0571893683408652
"610675",0.170129086964317,0.182534701797865
"610767",0.194838308019694,0.204606904320718
"611715",0.269752507867004,0.25059125671811
"611875",0.205055848413996,0.211617268459092
"612079",0.0937593435123865,0.0808779803312021
"612198",0.0463988418993591,0.0509399167807994
"612410",0.198933393449776,0.196562782241646
"614524",0.412122174928148,0.404323054824964
"615370",0.120547727373068,0.132345785996513
"615371",0.164044678731197,0.198109783238299
"930010",0.308124644511659,0.330226629735855
"935091",0.117380816956822,0.120814620635069
"942659",0,0
"943726",0.202851769514939,0.222704960618244
"945064",0.164044678731197,0.153084832502322
"945065",0.220089031794042,0.209412009100786
"945380",0.331489337986037,0.311942009131992
"946604",0,0
"950933",0.0927976837987182,0.120982302354399
"952641",0.162395946647757,0.148574757277332
"953921",0.31655252259245,0.320382589088468
"954365",0.324791893295514,0.299272011087197
"954374",0.290502700779851,0.290458047559627
"954432",0.0622505787385395,0.0398667908415174
"954470",0.196853614477436,0.225124753679885
"954476",0.415090308389782,0.413863965557817
"954479",0.179951354906706,0.155971004565996
"954487",0.0338849231338598,0.0372012553310397
"955367",0.047355619712291,0.0311942009131992
"956437",0.174872215099086,0.2111857385173
"957906",0.348248990188864,0.316159377658336
"957916",0.207789926392849,0.222123090297487
"958076",0.0347991314245193,0.0636748959759993
"958249",0.120299431069544,0.120066535295939
"958257",0.318484654186648,0.329674606909266
"958322",0.196853614477436,0.21611976353269
"958804",0.372018363279628,0.353970900965552
"958899",0.114126061020656,0.125295628359055
"959883",0.322797246631261,0.322172321693517
"959895",0,0
"960210",0.0636969308373296,0.0649359074215222
"960343",0.0820223393655983,0.0540299408831725
"960419",0,0
"960512",0.492498445007827,0.504306248096721
"960530",0.267883838606819,0.272044115659498
"960551",0.115997104748398,0.108247323159199
"960577",0,0
"960584",0.0933758681078092,0.0854288375175373
"960632",0.0695982628490387,0.0700423855735992
"960636",0.106629041175278,0.121567366987138
"960923",0.151537983079331,0.176767138508129
"961109",0.371190735194873,0.369314396660796
"961233",0.098426807238718,0.0720399211775634
"961301",0.284344109800741,0.282156357945456
"961563",0.331489337986037,0.322340076103059
"961608",0.164044678731197,0.153084832502322
"961764",0.359591024720033,0.350211927867996
"968937",0.198893602791622,0.181966171993662
"970803",0.0964541260470134,0.105894133406538
"970808",0,0
"971428",0.0937593435123865,0.110288154997094
"971480",0,0
"971665",0.123124611251957,0.124776803652797
"971802",0.0656178714924787,0.0720399211775634
"971936",0.118294300126469,0.119881675239733
"972632",0.109363119154131,0.150083169119924
"972659",0.170480230964248,0.161170038051529
"972792",0.229662550223675,0.222123090297487
"973238",0.294672222467501,0.3529220959907
"974378",0.381205385255922,0.390613180975917
"974805",0.108814929641155,0.130325120985139
"974809",0.262471485969915,0.261144714268667
"974897",0.262471485969915,0.261144714268667
"975211",0,0
"975437",0.124501157477079,0.130990884193557
"975515",0.229662550223675,0.198109783238299
"976492",0.151537983079331,0.150771971080463
"976861",0.147640210858077,0.139577347281529
"977453",0.24482110113872,0.222704960618244
"977476",0,0
"979875",0.429696129851517,0.43243812093162
"979996",0.189422478849164,0.176767138508129
"980388",0.0890303969791267,0.0923136273644738
"980494",0.0820223393655983,0.108059881766345
"980769",0.259377411410581,0.279067535890622
"981293",0.217835850676539,0.228757473363461
"981348",0.0868042847652466,0.10210699066314
"981369",0.147640210858077,0.135074852207931
"981373",0,0
"981947",0.254288150487581,0.269548703216642
"982129",0.26709119093738,0.260650241970279
"982137",0.304964308204738,0.306910356481078
"982250",0.158276261296225,0.206348108226471
"984778",0.271079385070878,0.279009414982798
"984806",0.0568267436547492,0.0727864687974649
"984915",0.270080930904553,0.274893066364992
"984933",0.127393861674659,0.109891535636422
"984984",0.278875953843034,0.283657189636656
"986085",0,0
"986132",0,0
"986265",0,0
"986294",0.198409793749135,0.217828246748032
"986296",0,0
"987731",0.0726256751949627,0.0854288375175373
"987822",0.286126191712715,0.318374479879996
"988437",0.216527928863676,0.25045459083893
"988438",0.15118937902183,0.131041854827764
"988753",0.0437452476616524,0.0420232873535786
"988805",0.0765541834078918,0.0780432479423603
"988978",0.227701262815796,0.235281397327133
"988982",0.0947112394245821,0.124776803652797
"989149",0.0927976837987182,0.101879833561599
"989515",0.296493077421273,0.316210670313838
"989521",0.227522125613324,0.217208534975232
"990005",0.359617751170307,0.367585166387304
"990007",0.398147846822852,0.385963024059537
"990630",0.271079385070878,0.260408787317278
"990836",0.0677698462677195,0.0558018829965596
"990874",0.271825264314311,0.293615551718128
"991005",0.0803651515820456,0.0514678056653105
"991067",0.100530824115278,0.114614812756799
"991148",0.109363119154131,0.120066535295939
"991203",0.201676809007392,0.226228375913968
"991323",0.262608154287413,0.265058944233658
"991402",0.0546815595770656,0.0540299408831725
"991475",0.154662806331197,0.148574757277332
"991477",0.189422478849164,0.176767138508129
"991483",0.0535767677213637,0.0588203493317834
"991497",0.0496024484372838,0.054457061687008
"991730",0.186751736215618,0.187943442538582
"991788",0.098426807238718,0.121567366987138
"994882",0.336291591398953,0.346692120667024
"995172",0.0656178714924787,0.0660365944127664
"995480",0.135539692535439,0.130204393658639
"995867",0.339025669377806,0.378209586182208
"995879",0,0
"995912",0.0440178063588084,0.0322172321693517
"995982",0,0
"996390",0.359902709813412,0.363932343987324
"996443",0.31655252259245,0.331243015837229
"996570",0.205416429674439,0.201357701058448
"996587",0.132595735194415,0.135174870623863
"997173",0.229662550223675,0.228126417062284
"997204",0.173995657122597,0.140084771147198
"997384",0.13640673320253,0.122528388795768
"997552",0.427679392764928,0.419585863339066
"997575",0.255720346446372,0.249553607305594
"997593",0.0586904084784112,0.0644344643387034
"997631",0,0
"997662",0.394585061101419,0.409136424525261
"997664",0.15118937902183,0.139777978482948
"997721",0.0218726238308262,0.0420232873535786
"997726",0,0
"997741",0.174124495094432,0.17646104799535
"997756",0,0
"997757",0.153108366815784,0.156086495884721
"997760",0,0
"997761",0.115997104748398,0.108247323159199
"997762",0,0
"997764",0.131235742984957,0.126069862060736
"997877",0.234761633913645,0.2335749332278
"997879",0,0
"997884",0.127596815223238,0.146452260744798
"998127",0.16100910702179,0.187165205479195
"998584",0.291185969542078,0.289714048496022
"999436",0.289992761870994,0.292904521489597
"604077",0.284440061994287,0.296555154426812
"604137",0.17391507288487,0.172688189510409
"605192",0.0905082735047771,0.0798842516918181
"605254",0.325613007323715,0.333745518774881
"605506",0.412438089891716,0.437771894630056
"605724",0,0
"605745",0.0658350816437154,0.0719077130774869
"605800",0.0246332319541073,0.0856080991189455
"605821",0.104509952143743,0.121068134822993
"606303",0.235147392323421,0.255107855519878
"606327",0.400350920964074,0.420638660894581
"609526",0.309182351795325,0.32618880240855
"610133",0.209019904287485,0.207545373982274
"610876",0.24285918249939,0.23221460224899
"611212",0.140790647674098,0.0998553146147727
"611666",0.185880834815132,0.176180014507666
"611857",0.258648935518127,0.250709433134055
"612072",0.287833105184462,0.294733918239103
"612230",0.26259113493848,0.27116823400459
"614177",0,0
"614508",0.0142220030997144,0.00706083701016219
"614978",0.344865247357503,0.342432396475782
"618775",0.295598783449288,0.379121581812473
"619503",0.0837943788064341,0.0832032516055215
"619910",0.0921691143012016,0.0653706482522608
"619946",0.104509952143743,0.121068134822993
"620242",0.220576553348323,0.22945004415773
"620506",0.181016547009554,0.159768503383636
"620509",0.154228427233731,0.153140423243602
"620822",0,0
"620823",0.0464488676194412,0.0576514927728538
"621185",0.0603388490031847,0.0599131887688636
"621206",0.0870916267864522,0.0864772391592807
"621209",0.0995540216980005,0.0917908811321085
"621319",0.287402368395292,0.281051027267662
"621666",0.199569262553245,0.161657985656583
"621801",0.14321211100275,0.125793919092958
"623313",0.147799391724644,0.122297284455636
"623315",0.109055966748707,0.092817112927996
"624516",0,0
"624548",0.100564748338641,0.0998553146147727
"625202",0,0
"625850",0.420644443173585,0.394472729943983
"625894",0.301917639526368,0.322848359527981
"625926",0.189065617155705,0.198161401772585
"625928",0.0921691143012016,0.0653706482522608
"626535",0.0615830798852683,0.0672635064506
"626633",0.160903597341826,0.179739566306591
"627044",0.213330046495715,0.247129295355677
"627150",0.332548631380449,0.330202668030218
"627224",0.0928977352388824,0.103772686991137
"627416",0.374554751853347,0.377381757278875
"627553",0.13219579477177,0.142201821583344
"628015",0.17096007217569,0.169754034845114
"629734",0.0435458133932261,0.0345908956637123
"630107",0,0
"630325",0.325142073336088,0.345908956637123
"631928",0.210072907950784,0.18773185431087
"632665",0.12604374477047,0.10429547461715
"632676",0.115540099372931,0.135584117002295
"632689",0,0
"632713",0.218111933497415,0.255247060551989
"632801",0.124635390569951,0.108286631749329
"632841",0.0934765429274634,0.0773475941066633
"632882",0.0778971191062195,0.0773475941066633
"632888",0,0
"632906",0.0658350816437154,0.0653706482522608
"632923",0.127998027897429,0.134155903193082
"632976",0.13219579477177,0.142201821583344
"634005",0.232244338097206,0.213310523259559
"634060",0.328506248782532,0.364563955633085
"634344",0.0615830798852683,0.0489189137822546
"635231",0,0
"635632",0.241774052695144,0.282433480406488
"635803",0.0301694245015924,0.0499276573073863
"636218",0.288219340693012,0.31712513583732
"636542",0.295598783449288,0.287398618470746
"637240",0.36949847931161,0.342432396475782
"637269",0.147051035565549,0.140798890733153
"637289",0.17096007217569,0.179739566306591
"637876",0.264850204961146,0.31712513583732
"637912",0.231886763846493,0.196672660275743
"638431",0.278821252222699,0.293633357512776
"639758",0.13219579477177,0.114855317432701
"640103",0.231770197889062,0.226167327847022
"640651",0.262754474177145,0.256824297356836
"640837",0,0
"640857",0.278693205716647,0.276727165309698
"641694",0.418039808574971,0.423738471880475
"641824",0.201129496677282,0.204703394960284
"642666",0.179163373944305,0.170164707034659
"643664",0.298662065094002,0.317737665457299
"646483",0.198293692157654,0.207833431544888
"648815",0.400350920964074,0.346680215023006
"935607",0,0
"942657",0.157554680963088,0.151228438194868
"944794",0.295706804203286,0.333299219985084
"952598",0.420644443173585,0.417677008175982
"954843",0.258648935518127,0.244594568911273
"954959",0.296111531073938,0.328613508805267
"960373",0.121928277501033,0.108096548949101
"960408",0.080451798670913,0.119826377537727
"960491",0.205276932950894,0.183445926683455
"961032",0.0522549760718713,0.0691817913274245
"971438",0.0426660092991431,0.0423650220609731
"975303",0.0844912885523329,0.10067429400438
"978615",0.362033094019108,0.374457429805398
"978622",0.291551063544144,0.261250969376001
"980074",0.221699087586966,0.2017905193518
"980782",0.223451676817158,0.231120143348671
"988573",0.102415351874531,0.0832032516055215
"988785",0.165474090894259,0.181602202234489
"990607",0.0395010489862292,0.0522965186018087
"991064",0.280196506314513,0.297407437490148
"991141",0.238121242223038,0.248671145059794
"991468",0.241583844143401,0.203376175503443
"991521",0.223839277588632,0.235334333708139
"991817",0.421344522519779,0.418372148814469
"995051",0,0
"995070",0.152911337129245,0.142901293691686
"995375",0.311588476424878,0.309390376426653
"995377",0,0
"995751",0.104509952143743,0.0807120898819953
"996823",0.0465524326702412,0.0508464315367076
"996959",0.210672261259889,0.202649009582009
"997291",0.26259113493848,0.245094365350303
"997372",0.127734385953463,0.161424179763991
"997471",0.110163162309808,0.0984474149423153
"997564",0.193238969872078,0.187078871969609
"997605",0.249270781139902,0.247512301141323
"997619",0.0526680653149723,0.0392223889513565
"997769",0.140790647674098,0.119826377537727
"997847",0.38320315786039,0.438151345073689
"997849",0.243856555002066,0.207545373982274
"998016",0.222224815352889,0.196672660275743
"998090",0.160903597341826,0.184732332037329
"998304",0.368786166017592,0.406375553935733
"999446",0.127998027897429,0.155338414223568
"605273",0.137158533299637,0.113562466252199
"605304",0.227921152919276,0.31751330759335
"606286",0.169725025739105,0.189280433512967
"609557",0.0939060283031685,0.106629813346711
"610121",0.227921152919276,0.269586770598128
"610678",0.0939060283031685,0.106629813346711
"611419",0.237565548366599,0.182646249854374
"614204",0.379868588198793,0.323504124717753
"619744",0.213896315973249,0.163846384103808
"620881",0.162968621693904,0.192760451886833
"621309",0.106242543051946,0.100531552125487
"622607",0.139986841855269,0.119215755535681
"623058",0,0
"623294",0.205737799949456,0.227124932504397
"625676",0.288543433719034,0.3578945956504
"625684",0.0796819072889596,0.0942483301176444
"625782",0.159363814577919,0.182213438227446
"630214",0.157134840263677,0.207101380719961
"630384",0.197165391618229,0.239292339602847
"630670",0.153985526040796,0.231808413541601
"632849",0.172644132459412,0.232479214290189
"632877",0.291190232422755,0.35819876618923
"633221",0.151806678014216,0.230860317897613
"633402",0.177272007826104,0.215669416478502
"634488",0.242464322484436,0.206487745650509
"637316",0.210162774997094,0.265154169726868
"638784",0.251976315339485,0.337777974017762
"639766",0.225374467927604,0.275460351145671
"640403",0.0342896333249093,0.081116047322999
"640838",0,0
"641159",0.237565548366599,0.280994230545191
"641697",0,0
"641698",0.163326314502037,0.210745672908894
"643242",0.254638471396725,0.216855508372687
"643391",0.0242464322484436,0.040150394987599
"644714",0.206094674111771,0.309731618475764
"644809",0.287058370942974,0.299727179248204
"645833",0.293972367896066,0.390762754255842
"647140",0.111989473484215,0.185446730833281
"649286",0.202030508910442,0.223032256159958
"650668",0.278570298012448,0.299540856220142
"652997",0.222882616611911,0.194678513575198
"655785",0.265606357629865,0.314161100392148
"655925",0.113150017159403,0.164425427092072
"657326",0.0939060283031685,0.159944720020067
"657485",0.0890870806374748,0.0702485576362978
"658209",0.0634920634920635,0.120158187241174
"660048",0.291461883261729,0.308240979827396
"660641",0,0
"660672",0.0886360039130518,0.131797976736862
"661391",0.0634920634920635,0.120158187241174
"661938",0.151947435279517,0.12580715961246
"662021",0.333333333333333,0.307905354805509
"662135",0.177272007826104,0.203687782229696
"662411",0,0
"662532",0.0132803178814933,0.0314161100392148
"662533",0.169725025739105,0.275316994200679
"663926",0.3672063019255,0.419357198708198
"664115",0.0484928644968872,0.103243872825255
"664492",0.0815332650783714,0.110215004981302
"664523",0,0
"664713",0.20259658037269,0.233641867851711
"664909",0,0
"666403",0,0
"666511",0.103934927410387,0.217770528672523
"666532",0,0
"667277",0.0839921051131616,0.158954340714241
"667657",0.0673435029701474,0.116826419893311
"668545",0.108433341438726,0.0974743564456587
"668999",0.363696483726654,0.355617784175877
"669288",0.163326314502037,0.224795384436153
"670460",0.193971457987549,0.217959287075538
"670856",0.280597929042281,0.329238092426604
"672375",0.131468439624436,0.186602173356745
"672907",0,0
"673012",0,0
"673025",0.15024964528507,0.124401448904497
"673439",0.103934927410387,0.140497115272596
"674096",0.178483223365468,0.208627572187441
"674874",0.307971052081593,0.278170096249921
"675535",0.1187827741833,0.140497115272596
"676128",0.207869854820775,0.238845095963413
"676835",0,0
"683181",0.278886675511359,0.314161100392148
"685538",0.106242543051946,0.157080550196074
"687862",0.307971052081593,0.311285583898721
"687863",0.285714285714286,0.247826261184922
"687864",0,0
"689646",0.193525238261511,0.212036497075516
