"id","cos_sim_1yr","cos_sim_2yr"
"694897",0.293972367896066,0.364270364136802
"695441",0.405961841380281,0.423878241904642
"936978",0.25717224993682,0.243348141968997
"945061",0.1979712903055,0.252894807490672
"958970",0.28347335475692,0.317908681428481
"960456",0.252413395139512,0.238845095963413
"961239",0.0751248226425348,0.0799723600100336
"977455",0.290957186981323,0.332674701325821
"981368",0.258150094718898,0.260204298853284
"990996",0.0939060283031685,0.071086542231141
"995285",0.296956935458249,0.252894807490672
"997652",0.0593913870916499,0.126447403745336
"997885",0.174603174603175,0.142687847348894
"998091",0.0634920634920635,0.120158187241174
"998537",0.101298290186345,0.173733696607682
"999533",0.121232161242218,0.114715414250283
"605052",0.184087934775289,0.209498224168039
"611501",0.246932399162397,0.232040020318357
"620290",0.138039407593558,0.122084060925242
"628029",0.16564728911227,0.213647106619173
"630363",0.174607573942395,0.144773886947448
"632699",0.341630104131326,0.323724252581363
"632881",0.388246434777767,0.361167454120506
"633261",0.146087177447694,0.126894453813697
"645907",0.0698430295769578,0.115819109557958
"649257",0.277672566011257,0.29706974791061
"659949",0.350368733823839,0.32976158854481
"660168",0,0
"660785",0.173259232729684,0.191541233525064
"660954",0.0159394178265835,0.0176213163597378
"666150",0.33129457822454,0.343361421352242
"667067",0.117130321416455,0.120857054297042
"667501",0.180333926933486,0.18690228437106
"668737",0,0
"671623",0.200124683972905,0.182198864714045
"671773",0.271625639078637,0.238864726798308
"672473",0.398439901868145,0.350754630711366
"672622",0.0737851670126194,0.0734137599163324
"672703",0.117130321416455,0.151071317871303
"672902",0.331869244013288,0.334515061000741
"672904",0.187826371004179,0.155734102407719
"673089",0.280383634647954,0.220241279748997
"673399",0,0
"676466",0.0806477838545512,0.0668681940805899
"676739",0.279372118307831,0.231638219115916
"676845",0.372706400502607,0.35099167516007
"677163",0.208231682518141,0.201428423828403
"677382",0.174849916285174,0.157691912028437
"677790",0.283064943423099,0.26437480627478
"678923",0.117130321416455,0.100714211914202
"679653",0.141133621745465,0.144881087174612
"679656",0.323478750062752,0.259556837346199
"680070",0.124235466834202,0.106823553309587
"682508",0.0901669634667432,0.12460152291404
"682514",0.0690197037967791,0.0534117766547933
"682522",0.16918824204599,0.194234551548818
"682608",0.120971675781827,0.111446990134317
"684759",0.147570334025239,0.163141688702961
"685555",0.103299233817667,0.0978850132217766
"686147",0.202875667800172,0.224282741245272
"688499",0.273304083305061,0.205025359968196
"693049",0.247959149533544,0.323963959576504
"695400",0.211896724206605,0.22124147858134
"701792",0.518460039933774,0.398724873324928
"702770",0.321012118911117,0.341235323997583
"703378",0.160506059455558,0.136494129599033
"703414",0.280383634647954,0.318126292970774
"703417",0.293042631266915,0.336424111867908
"703505",0.546608166610121,0.410050719936393
"703981",0.112708704333429,0.161981979788252
"704788",0.0911013611016869,0.122295828752959
"705817",0.0796970891329173,0.114538556338295
"706030",0.129944424547263,0.197526897072722
"706592",0.122225301759676,0.106167517094795
"706838",0.292825803541136,0.226606976806954
"707100",0.307991310673062,0.317483915739343
"708530",0.0493864798324795,0.0477729453596616
"710741",0.315584372133601,0.236742893536676
"710754",0.146521315633458,0.15575190364255
"710758",0.111575924786084,0.176213163597378
"711382",0.10434798389121,0.10382273493848
"714549",0,0
"715085",0.340497205397444,0.335731167544415
"715250",0.364405444406747,0.323724252581363
"715767",0,0
"717907",0,0
"718134",0.253782363068985,0.291351827323226
"718283",0.0956365069595007,0.123349214518164
"718846",0,0
"719823",0,0
"721821",0.129492442570703,0.169184660091613
"722615",0.270717551140131,0.263369196096963
"722909",0.170449654292678,0.214606748100591
"723581",0.546608166610121,0.410050719936393
"723585",0.351390964249364,0.280561018903848
"730861",0.0225417408666858,0.018690228437106
"735127",0.157146816548155,0.125470702021121
"736159",0.0676252226000574,0.0623007614570201
"739447",0.283972259036757,0.382183562877293
"937326",0.341389166777308,0.286312501693499
"958900",0.324861061368157,0.299283177382913
"971420",0.262274874427761,0.297579898505277
"976757",0.234585779204278,0.266163552718115
"990608",0.175695482124682,0.140280509451924
"648086",0.21677749238103,0.212932032296303
"650533",0.0176998081351197,0.0289763793899872
"666759",0.0613139339484966,0.0878299823149867
"675735",0.174502515224133,0.158710166267238
"676176",0.390199486285854,0.319398048444454
"681609",0.221070532751717,0.243596542122908
"684232",0.247797313891676,0.246299224814891
"710975",0.237933012698161,0.200846482486842
"718285",0.283196930161915,0.284934397334874
"718642",0.316623793430652,0.336924401100744
"718644",0.130066495428618,0.159699024222227
"718936",0.0204379779828322,0.0334590408818997
"719941",0.102032553577715,0.132238122866721
"720090",0.367883603690979,0.359684689480422
"722588",0,0
"722789",0,0
"723365",0,0
"724307",0.193320572817256,0.14607016908134
"728613",0.450563556889583,0.501990161841905
"729319",0.141598465080958,0.15937008664493
"730635",0,0
"730637",0.520988072251728,0.527457663610799
"730869",0.0959714869937393,0.168337552216213
"731136",0.463489774659321,0.521661061115758
"732892",0.368521737047751,0.319398048444454
"734622",0.0231744887329661,0.0284542396972232
"737343",0.143065845879825,0.125471403307124
"739683",0.155113346865896,0.134903641327152
"739735",0.0613139339484966,0.0752828419842743
"755754",0.0884990406755986,0.0724409484749681
"766676",0.203355313327797,0.196721467889387
"769544",0.352555120203855,0.357593499425303
"771435",0.486664263392288,0.54063055424724
"783734",0.141598465080958,0.173858276339923
"789217",0.164522549132125,0.291785090508102
"789656",0,0
"809364",0,0
"814526",0.205805465729924,0.187900146767722
"814805",0.383885947974957,0.359120111394587
"889956",0.551825405536469,0.451697051905646
"927950",NA,NA
"930279",NA,NA
"932336",NA,NA
"934605",NA,NA
"937288",NA,NA
"937723",NA,NA
"927246",0.28347335475692,0.285714285714286
"928334",0.277350098112615,0.26207120918048
"932035",0.0668153104781061,0.0505076272276105
"932979",0,0
"935661",0.237170824512628,0.298807152333598
"938642",0.129099444873581,0.0975900072948533
"939162",0.0883883476483184,0.133630620956212
"939442",0.150755672288882,0.113960576459638
"939444",0.258198889747161,0.243975018237133
"939932",0.111803398874989,0.0845154254728517
"942210",0.28347335475692,0.285714285714286
"943325",0,0
"944700",0.0790569415042095,0.0597614304667197
"945075",0.360843918243516,0.327326835353989
"928447",0.533001790889026,0.589767824619589
"930253",0.190692517849118,0.164845118348947
"938603",0.167248402001418,0.173494479589872
"943228",0.263180677983908,0.25025866535631
"946789",0.0953462589245592,0.0989070710093681
"946860",0.106600358177805,0.147441956154897
"950918",0.263180677983908,0.273009453115974
"951210",0.100503781525921,0.0695048046856916
"954342",0.120873444603807,0.139319553143838
"954343",0.113066754216661,0.156385810542806
"954345",0.272474630456533,0.296110046131991
"958279",0.318181818181818,0.345782037404062
"958463",0,0.0659380473395787
"960801",0.304635897922471,0.331061095985865
"603732",0.12267912301643,0.140642169281549
"604987",0.107279780977823,0.163984012338158
"605365",0.196589274873196,0.281718084909506
"928790",0.180578779628654,0.276026223736942
"935684",0.167183463772606,0.191662969499982
"939441",0.147441956154897,0.14790199457749
"943250",0.0788110406239101,0.0903507902905251
"943655",0.0659380473395787,0.113389341902768
"944059",0.14303970797043,0.225478016964967
"944907",0.228416096288064,0.305505046330389
"945401",0.0851256530758749,0.07319250547114
"949770",0.128697890417557,0.202870556229912
"958853",0,0
"959034",0.180578779628654,0.276026223736942
"959318",0,0
"959557",0,0
"960091",0.131876094679157,0.188982236504614
"960101",0.222911285030141,0.255550625999976
"960338",0.135302018298348,0.232670020298844
"960449",0.204465205027383,0.210963253922323
"971431",0.139009609371383,0.179284291400159
"971481",0,0
"977060",0,0
"991034",0.0932504808240314,0.10690449676497
"605452",0.181488502160157,0.190099382608703
"605803",0.139009609371383,0.182006302077316
"606312",0.227507877596645,0.208514414057075
"610924",0.0875935743710676,0.114686909984903
"615804",0.240771706171538,0.275838642183685
"617221",0.321028941562051,0.446595896868824
"618630",0.0982946374365981,0.128697890417557
"624508",0,0.0840128515887437
"629692",0.127688479613812,0.111455642515071
"630113",0.215352760823266,0.281962950740097
"631680",0.240771706171538,0.31524416249564
"946568",0.038069349381344,0.174455675197729
"950873",0.227507877596645,0.208514414057075
"960454",0,0
"960829",0.240771706171538,0.31524416249564
"974870",0.208514414057075,0.136504726557987
"976762",0.486533632799841,0.500517330712619
"981422",0.120385853085769,0.131351734373183
"988967",0,0
"991348",0.17025130615175,0.195047374401373
"991492",0.344031231028093,0.386093671252672
"991771",0.17025130615175,0.167183463772606
"995177",0,0.0950496913043515
"997430",0.19034674690672,0.37383358970942
"604158",0.162221421130763,0.155699788832305
"609388",0.293469592826711,0.281671516087812
"619315",0,0.208893187146837
"622500",0.173421993904824,0.20806259464412
"626515",0.324442842261525,0.259499648053841
"628661",0,0
"632872",0.564288093646835,0.738548945875996
"639685",0.145095250022002,0.139262124764558
"651555",0,0.0882734829504749
"960564",0.251312344975017,0.321612100882948
"988055",0.270369035217938,0.363299507275377
"991144",0.209426954145848,0.261309831967395
"995452",0.0468292905790847,0.112366643743874
"997903",0.362738125055006,0.417786374293675
"616012",0.351219679343135,0.38418803524911
"620591",0.224817757811154,0.189543849143936
"657979",0.100125234864352,0.0714285714285714
"665780",0,0
"667143",0,0
"674413",0.181724340169702,0.210666210154453
"678051",0.270369035217938,0.231455024943138
"680021",0.103904866693226,0.111187397499165
"681786",0.285738383406372,0.407687124163606
"684236",0.152943822580375,0.136386181397495
"693067",0.463586324972765,0.409461512426663
"718652",0.0993399267798783,0.14173667737846
"998014",0.310630372098698,0.322329185610152
"644717",0,0
"651582",0.308606699924184,0.232534075197961
"672891",0.058925565098879,0.0197334259490965
"681989",0.0721687836487032,0.0725052366784248
"682468",0.218217890235992,0.146156819048374
"693331",0,0
"706032",0.127688479613812,0.14253751903121
"707565",0.136082763487954,0.273434370809865
"709407",0.408248290463863,0.444330852566031
"710243",0.0912870929175277,0.0917126760773614
"714747",0.0645497224367903,0.129701310350135
"717507",0.117851130197758,0.0986671297454823
"730866",0.123091490979333,0.123665347194986
"732890",0.25,0.474423736358055
"760435",0.0545544725589981,0.10961761428628
"763235",0.105409255338946,0.088250563702276
"778830",0.11322770341446,0.189592623928693
"784751",0.129099444873581,0.151318195408491
"933016",NA,NA
"935579",NA,NA
"936476",NA,NA
"937320",NA,NA
"938056",NA,NA
"938218",NA,NA
"939074",NA,NA
"939134",NA,NA
"939278",NA,NA
"939528",NA,NA
"939538",NA,NA
"941861",NA,NA
"941992",NA,NA
"941998",NA,NA
"942729",NA,NA
"943086",NA,NA
"943280",NA,NA
"943428",NA,NA
"943856",NA,NA
"937398",0.258198889747161,0.327326835353989
"941974",0,0
"941995",0.172132593164774,0.218217890235992
"942016",0.155699788832305,0.131590338991954
"942135",0,0.125988157669742
"943660",0.29277002188456,0.247435829652697
"943662",0,0
"943707",0,0
"944900",0.233549683248457,0.263180677983908
"945273",0.182574185835055,0.154303349962092
"945458",0.0816496580927726,0.0690065559342354
"945622",0,0
"945804",0.129099444873581,0.109108945117996
"945832",0,0
"945858",0,0
"946021",0,0
"946119",0,0
"946375",0,0
"946431",0,0.0657951694959769
"946472",0.086066296582387,0.0727392967453308
"946762",0.210818510677892,0.267261241912424
"950884",0,0
"950961",0,0
"952258",0.258198889747161,0.436435780471985
"952625",0,0
"953017",0.182574185835055,0.308606699924184
"953031",0.105409255338946,0.17817416127495
"953908",0.0975900072948533,0.0824786098842322
"953912",0,0
"954042",0,0
"954047",0.0912870929175277,0.154303349962092
"954262",0.0816496580927726,0.0690065559342354
"954294",0.0975900072948533,0.0824786098842322
"954304",0.105409255338946,0.0890870806374748
"954407",0,0
"954724",0.129099444873581,0.109108945117996
"954755",0,0
"954818",0,0
"955068",0.258198889747161,0.290957186981323
"955106",0,0
"955261",0.177704663327728,0.200250469728704
"955661",0.105409255338946,0.267261241912424
"930069",0.0725476250110012,0.209369569036085
"942613",0.0837707816583391,0.0906596827823249
"944469",0.449921270665848,0.421997857554777
"948787",0.086710996952412,0.0625611247089854
"950801",0.229415733870562,0.220694903627298
"951202",0.397359707119513,0.382254786053997
"951732",0.280975743474508,0.270294951359794
"952299",0.0811107105653813,0.0585205735980653
"954334",0.244557994022259,0.247024635634205
"954473",0.359092423229804,0.333104944588922
"954814",0.270369035217938,0.234082294392261
"954862",0.564288093646835,0.518163247138324
"955111",0.102597835208515,0.111034981529641
"955236",0.314944889466093,0.292152362922538
"955441",0.187317162316339,0.202721213519846
"955479",0.21629522817435,0.195068578660218
"956128",0.198679853559757,0.191127393026999
"957669",0.463586324972765,0.430036634310747
"957674",0.0353996162702394,0.0255404722119398
"958118",0,0
"958333",0.280975743474508,0.270294951359794
"958334",0,0
"958943",0.145095250022002,0.157027176777064
"959289",0,0
"959413",0,0
"959661",0.0691714463866075,0.049906512850595
"959697",0.122627867896993,0.132712186561143
"959926",0,0
"960170",0.122627867896993,0.132712186561143
"960354",0,0
"960531",0.331133089266261,0.334472937797248
"960593",0,0
"961230",0,0
"961434",0.290190500044005,0.261711961295107
"971686",0.307793505625546,0.296093284079042
"973240",0.245255735793986,0.221186977601904
"974362",0.179968508266339,0.162306868290299
"974793",0.429197537639476,0.398136559683428
"975512",0.108147614087175,0.117041147196131
"977451",0.0662266178532522,0.0477818482567497
"978341",0.0613139339484966,0.0442373955203809
"979859",0.334945317404154,0.322212968124633
"980482",0,0
"981298",0.245255735793986,0.221186977601904
"981383",0.205195670417031,0.222069963059282
"604138",0.200320770053751,0.233079290659652
"605497",0.280449078075251,0.310772387546202
"610762",0.176666313334393,0.20555661294826
"945656",0.191760831630178,0.268569819946483
"959349",0.0353332626668787,0.0913584946436709
"959706",0,0
"959832",0.26499947000159,0.308334919422389
"971669",0.191583193026391,0.194606460559234
"971975",0.142213638941993,0.122570282607179
"972801",0.26499947000159,0.308334919422389
"974804",0.412242428947724,0.411826345644783
"977135",0.224859506698758,0.193800633244604
"978284",0.200320770053751,0.233079290659652
"978737",0.412242428947724,0.411826345644783
"979375",0.305995030681052,0.356034497458156
"980488",0.0353332626668787,0.0685188709827532
"981421",0,0
"984907",0.351561524655326,0.351206687622324
"986263",0.351561524655326,0.371865904541284
"987422",0.435760990050094,0.411683820516568
"988754",0.26499947000159,0.308334919422389
"988778",0.299812675598345,0.242250791555755
"989573",0.146995258009464,0.209040871485954
"990143",0.164214165451192,0.229989453388186
"991432",0.412242428947724,0.411826345644783
"991517",0.167600380788498,0.195008125507848
"995602",0.0432742322407916,0.0839181358296689
"997197",0.663663648395968,0.64349398368769
"997544",0.214196521476737,0.21757663733554
"997545",0.382187670824606,0.361070596203011
"997634",0.0353332626668787,0.0228396236609177
"998531",0.211999576001272,0.182716989287342
"605744",0.14213381090374,0.22979399584857
"605959",0,0
"606350",0.201007563051842,0.324977785480955
"611171",0.372193684159388,0.394893142583416
"614182",0.174077655955698,0.281439017892117
"617354",0.0657951694959769,0.0265934875204571
"618629",0,0
"620580",0,0
"622441",0.0965609099170535,0.156114278450193
"623147",0,0.0265934875204571
"624642",0.426401432711221,0.402139492734998
"627045",0.157459164324443,0.296999698454541
"629443",0,0
"630993",0.301511344577764,0.264044450703276
"632666",0.131590338991954,0.212747900163657
"632843",0.337963184709687,0.351257126512934
"640407",0,0
"640907",0.0524863881081478,0.127285585051946
"961521",0.0844400661841498,0.0853237351425953
"991127",0,0.0531869750409142
"991326",0.265908011739155,0.307075143572537
"997845",0.0657951694959769,0.106373950081828
"611772",0.38490017945975,0.334887343311569
"619843",0.210818510677892,0.152854460128936
"620816",0,0
"633254",0,0
"640915",0,0.0268124460085859
"674104",0.192450089729875,0.251165507483676
"687477",0,0
"690817",0,0
"708705",0.223606797749979,0.5
"716879",0,0
"723514",0,0
"730056",0,0
"737237",0,0
"928392",0.246182981958665,0.272727272727273
"928393",0.123091490979333,0.181818181818182
"931589",0,0
"932101",0.246182981958665,0.181818181818182
"932731",0.11322770341446,0.0836242010007091
"932810",0.235702260395516,0.261116483933547
"932887",0.369274472937998,0.272727272727273
"933035",0,0
"934329",0.288675134594813,0.426401432711221
"935830",0,0.150755672288882
"937016",0,0
"937632",0,0
"938450",0.353553390593274,0.261116483933547
"938502",0.433012701892219,0.319801074533416
"938636",0.462910049886276,0.341881729378914
"938743",0.258198889747161,0.190692517849118
"938972",0,0.100503781525921
"939739",0,0
"941689",0,0
"941954",0.5,0.492365963917331
"942032",0.308606699924184,0.227921152919276
"942038",0,0
"942347",0,0
"943309",0,0
"943413",0.258198889747161,0.190692517849118
"943627",0,0
"944160",0,0
"933706",0.228747855498907,0.23094010767585
"938148",0.0762492851663023,0.0577350269189626
"939160",0.144672846651124,0.182574185835055
"939509",0.0880450906325624,0.0666666666666667
"939534",0.20333142711014,0.192450089729875
"942008",0,0
"942026",0.35218036253025,0.333333333333333
"942063",0.269581933008596,0.285773803324704
"942072",0.0762492851663023,0.0577350269189626
"942716",0.337569975519288,0.292118697336089
"942736",0,0
"942792",0.403473292392964,0.392792202424786
"943020",0.440225453162812,0.4
"943354",0.0407569572969611,0.0308606699924184
"944359",0.220112726581406,0.2
"944519",0.229900244935851,0.208893187146837
"944937",0.304997140665209,0.288675134594813
"945297",0.0762492851663023,0.0577350269189626
"945382",0.321860342910192,0.348155311911396
"945385",0.152498570332605,0.115470053837925
"945406",0.139942285708264,0.132453235706504
"945662",0.126886480331344,0.0960768922830523
"945664",0.183920195948681,0.208893187146837
"945865",0.062257280636469,0.0471404520791032
"946588",0.10166571355507,0.0769800358919501
"948965",0.431331092813754,0.381031737766272
"954984",0,0
"955192",0.136398867894095,0.103279555898864
"932153",0,0.0230571487955358
"944952",0,0.123091490979333
"948030",0.21650635094611,0.203090598614981
"950870",0.267261241912424,0.295468420142639
"952474",0,0
"952495",0.0833333333333333,0.134005042034562
"954510",0.335410196624968,0.314626602482846
"955086",0.288675134594813,0.377168254570679
"955135",0,0.0303030303030303
"955477",0.208012573584461,0.111498934667612
"955677",0,0.0870388279778489
"955761",0.0883883476483184,0.21320071635561
"957702",0.530330085889911,0.497468338163091
"957703",0.433012701892219,0.406181197229962
"958377",0,0.080582296402538
"958818",0.150755672288882,0.272727272727273
"958864",0,0.0303030303030303
"959411",0,0.116051770637132
"960122",0,0.0335012605086404
"960499",0.301511344577764,0.242424242424242
"960538",0,0
"961030",0.353553390593274,0.426401432711221
"961244",0.0559016994374947,0.134839972492648
"961700",0,0.0379868588198793
"968929",0.376889180722205,0.303030303030303
"970793",0,0
"972982",0.111803398874989,0.179786629990198
"978017",0.111803398874989,0.224733287487747
"981382",0.102062072615966,0.246182981958665
"941103",0.408248290463863,0.447213595499958
"944703",0,0
"958272",0.105409255338946,0.173205080756888
"959808",0.17817416127495,0.195180014589707
"959867",0.130744090092123,0.107417231105915
"959893",0.074535599249993,0.0408248290463863
"960191",0,0
"960422",0.0571661950475029,0.062622429108515
"960507",0,0
"960619",0,0
"971450",0.0785674201318386,0.086066296582387
"975296",0,0
"979301",0.0785674201318386,0.086066296582387
"984916",0.204124145231932,0.186338998124982
"984988",0.0890870806374748,0.0975900072948533
"989950",0,0
"991782",0.149071198499986,0.122474487139159
"991786",0,0
"995429",0,0
"997577",0,0
"997604",0.0555555555555556,0.0304290309725092
"997709",0.117851130197758,0.0645497224367903
"997715",0.0710669054518701,0.116774841624228
"604155",0,0
"604291",0.120385853085769,0.300658411201132
"604347",0.07881104062391,0.196827132522049
"605586",0,0
"605593",0.0659380473395787,0.164677393918524
"605961",0.07881104062391,0.196827132522049
"609593",0,0
"611852",0.208514414057075,0.260377821961648
"614995",0,0
"620598",0.147441956154897,0.184114923579665
"621031",0,0.0695889000639221
"622055",0,0
"625403",0.377216768077159,0.431787769588373
"628146",0.180578779628654,0.150329205600566
"628160",0.139009609371383,0.130188910980824
"630985",0.0628694613461931,0.078506867197886
"631384",0,0
"638789",0.208514414057075,0.260377821961648
"646484",0,0
"971360",0,0.0920574617898323
"990993",0.221162934232346,0.276172385369497
"997559",0.202288694969669,0.157877244487668
"997653",0,0
"998009",0.115662986393248,0.144431628934824
"620887",0.129099444873581,0.165144564768954
"631651",0,0
"632913",0,0
"639950",0,0
"641560",0.105409255338946,0.134839972492648
"651288",0,0
"652367",0,0
"660637",0,0
"662534",0.316227766016838,0.202259958738973
"663509",0,0.0317820863081864
"664236",0.258198889747161,0.220192753025272
"664645",0,0.0603022689155527
"669064",0,0.0301511344577764
"671114",0.387298334620742,0.27524094128159
"672726",0,0
"673024",0,0
"676832",0.169030850945703,0.144149994031289
"997924",0.129099444873581,0.220192753025272
"660141",0.201007563051842,0.309492230295086
"679614",0,0.099258333397093
"702725",0.201007563051842,0.123796892118035
"704471",0.123091490979333,0.151619608715781
"706231",0.181818181818182,0.167967753286756
"710073",0.174077655955698,0.160816880225669
"716478",0.226133508433323,0.232119172721315
"720633",0.174077655955698,0.107211253483779
"722791",0.146254484825426,0.180150939644418
"982128",0.190692517849118,0.117444043902941
"698630",0.106600358177805,0.1875
"734964",0.174077655955698,0.204124145231932
"739660",0.286038776773678,0.279508497187474
"786046",0.348155311911396,0.408248290463863
"799987",0.0836242010007091,0.049029033784546
