"id","cos_sim_1yr","cos_sim_2yr"
"824823",0.100503781525921,0.176776695296637
"872798",0.369274472937998,0.433012701892219
"887306",0.0603022689155527,0.106066017177982
"932946",NA,NA
"934592",NA,NA
"935185",NA,NA
"935186",NA,NA
"935575",NA,NA
"935589",NA,NA
"935598",NA,NA
"935675",NA,NA
"936561",NA,NA
"936563",NA,NA
"937813",NA,NA
"937821",NA,NA
"938961",NA,NA
"939390",NA,NA
"939414",NA,NA
"939457",NA,NA
"939473",NA,NA
"939662",NA,NA
"941690",NA,NA
"941991",NA,NA
"942012",NA,NA
"942967",NA,NA
"943298",NA,NA
"944564",NA,NA
"933014",NA,NA
"935577",NA,NA
"938257",NA,NA
"942009",NA,NA
"942971",NA,NA
"943805",NA,NA
"944164",NA,NA
"944280",NA,NA
"944296",NA,NA
"945046",NA,NA
"945407",NA,NA
"945456",NA,NA
"945457",NA,NA
"945550",NA,NA
"945788",NA,NA
"945916",NA,NA
"946012",NA,NA
"946102",NA,NA
"946302",NA,NA
"946303",NA,NA
"946573",NA,NA
"947638",NA,NA
"949381",NA,NA
"950764",NA,NA
"950905",NA,NA
"950906",NA,NA
"950956",NA,NA
"951203",NA,NA
"951587",NA,NA
"952157",NA,NA
"952362",NA,NA
"953420",NA,NA
"953864",NA,NA
"954046",NA,NA
"954821",NA,NA
"954856",NA,NA
"954963",NA,NA
"943340",0,0
"948798",0,0
"950907",0,0.204124145231931
"950930",0,0.150755672288882
"950958",0,0.102062072615966
"953865",0.408248290463863,0.306186217847897
"954055",0,0
"954265",0,0.0790569415042095
"954367",0,0
"954511",0,0.0753778361444409
"954939",0,0
"954998",0,0
"955050",0,0
"955083",0,0
"955742",0,0.223606797749979
"957421",0,0
"958106",0,0
"958376",0.18490006540841,0.138675049056307
"958442",0,0
"959016",0,0
"959059",0.125988157669742,0.0944911182523068
"959070",0,0
"959332",0,0
"959718",0,0.0833333333333333
"959890",0.117851130197758,0.0883883476483184
"960104",0,0.0790569415042095
"960215",0,0.144337567297406
"960250",0,0
"960395",0,0
"960452",0,0
"960488",0,0
"960536",0,0
"960592",0,0
"960594",0,0.21650635094611
"960656",0,0
"961145",0,0
"961519",0,0
"961724",0,0.125
"968930",0,0
"971402",0.100503781525921,0.0753778361444409
"971426",0,0
"971714",0.192450089729875,0.21650635094611
"971738",0,0
"971952",0.353553390593274,0.265165042944955
"974358",0,0
"974794",0.222222222222222,0.166666666666667
"975173",0,0
"975367",0,0.150755672288882
"976336",0.125988157669742,0.188982236504614
"979377",0,0.0753778361444409
"980480",0,0
"980850",0,0
"981933",0,0
"605247",0,0
"605248",0,0
"605742",0.131306432859723,0.114707866935281
"959422",0.0656532164298613,0.0573539334676404
"960833",0,0.0489115988044519
"974888",0.107211253483779,0.0936585811581694
"989145",0,0
"990140",0,0.145095250022002
"990142",0,0
"990991",0,0
"991202",0,0
"991320",0,0
"991334",0.0758098043578903,0.0662266178532522
"991335",0,0
"994625",0,0
"995448",0.262612865719445,0.229415733870562
"995601",0.111978502191171,0.0978231976089037
"995721",0.191785320594154,0.167541563316678
"996119",0,0.0936585811581694
"996170",0,0
"996879",0,0
"997630",0,0
"997651",0,0
"997657",0,0
"997717",0,0.0725476250110012
"997759",0,0
"997878",0,0
"997880",0,0.0613139339484966
"997883",0,0
"604515",0,0
"608655",0,0
"618628",0,0
"620507",0,0
"620508",0,0.207019667802706
"621202",0.353553390593274,0.0645497224367903
"621458",0,0
"622365",0,0.0577350269189626
"627042",0,0
"632679",0,0
"632840",0,0
"632885",0,0
"632890",0,0
"632907",0,0
"632928",0,0
"632973",0,0.207019667802706
"633271",0.353553390593274,0.0645497224367903
"643861",0,0
"651253",0.353553390593274,0.0645497224367903
"652668",0,0
"974803",0,0
"997643",0,0
"997654",0,0
"997916",0,0.165144564768954
"632697",0,0
"632974",0,0
"640250",0,0
"640655",0,0
"643306",0,0
"647271",0,0
"647927",0,0
"665234",0,0
"671548",0,0
"671549",0,0
"672908",0,0
"672909",0,0.288675134594813
"673026",0,0
"673033",0,0
"676740",0,0
"640249",0,0
"645905",0.288675134594813,0.272165526975909
"682786",0,0
"684080",0.5,0.471404520791032
"697680",0,0
"709763",0,0
"718933",0,0
"975243",0.196116135138184,0.18490006540841
"689860",0,0
"735143",0,0
"928383",NA,NA
"932514",NA,NA
"933033",NA,NA
"934752",NA,NA
"935578",NA,NA
"935985",NA,NA
"936126",NA,NA
"936499",NA,NA
"936696",NA,NA
"938702",NA,NA
"939199",NA,NA
"939562",NA,NA
"939632",NA,NA
"941965",NA,NA
"941990",NA,NA
"942889",NA,NA
"933195",NA,NA
"942050",NA,NA
"942686",NA,NA
"942721",NA,NA
"943658",NA,NA
"944262",NA,NA
"944542",NA,NA
"944916",NA,NA
"944948",NA,NA
"944977",NA,NA
"946126",NA,NA
"946177",NA,NA
"946320",NA,NA
"950917",NA,NA
"952621",NA,NA
"954040",NA,NA
"932983",0,0
"941519",0,0
"943417",0,0
"944341",0,0.180578779628654
"944918",0,0
"944922",0,0
"946815",0,0.182574185835055
"954879",0,0
"954980",0,0
"956904",0,0.160128153805087
"957925",0,0.258198889747161
"958113",0,0
"958278",0,0
"958958",0,0
"959072",0,0
"959082",0,0
"960611",0,0
"961266",0,0
"961359",0,0.258198889747161
"979643",0,0
"981067",0,0
"605673",0,0
"606553",0.223606797749979,0.182574185835055
"945591",0.176776695296637,0.288675134594813
"960426",0,0.192450089729875
"974106",0.188982236504614,0.154303349962092
"974852",0,0
"986214",0,0
"988308",0,0.132453235706504
"989931",0,0
"995670",0,0
"996046",0,0
"996050",0.204124145231932,0.166666666666667
"996586",0.21320071635561,0.174077655955698
"997573",0,0
"997629",0,0
"998058",0,0
"998609",0,0
"999548",0,0
"604704",0.109108945117996,0.0962250448649376
"605154",0,0
"610892",0,0
"621364",0.119522860933439,0.105409255338946
"626625",0.154303349962092,0.136082763487954
"632708",0.104828483672192,0.0924500327042048
"639173",0,0
"639414",0.17817416127495,0.314269680527354
"996871",0.209656967344384,0.277350098112615
"606289",0.301511344577764,0.250872603002127
"624142",0,0.11322770341446
"632821",0,0.11322770341446
"632964",0,0.196116135138184
"651837",0.133630620956212,0.14824986333222
"660035",0,0
"672361",0,0.104828483672192
"984946",0.288675134594813,0.160128153805087
"997850",0,0.0769230769230769
"661202",0.188982236504614,0.150755672288882
"678306",0,0
"723578",NA,NA
"805462",NA,NA
"938681",NA,NA
"939484",NA,NA
"941832",NA,NA
"935585",NA,NA
"935591",NA,NA
"938684",NA,NA
"939565",NA,NA
"942122",NA,NA
"942723",NA,NA
"943006",NA,NA
"943117",NA,NA
"945611",NA,NA
"945612",NA,NA
"945955",NA,NA
"946376",NA,NA
"949115",NA,NA
"949615",NA,NA
"949618",NA,NA
"950966",NA,NA
"952841",NA,NA
"954043",NA,NA
"955027",NA,NA
"946219",0.207019667802706,0.192006144294928
"948789",0.258198889747161,0.2394737360357
"954826",0.344265186329548,0.299342170044625
"955093",0.233549683248457,0.270765180536941
"955103",0.258198889747161,0.179605302026775
"959111",0.0666666666666667,0.0463738895760168
"959321",0,0
"959421",0.086066296582387,0.059868434008925
"960342",0.207019667802706,0.144004608221196
"960369",0,0
"960924",0.547722557505166,0.508000508000762
"961515",0.0666666666666667,0.0463738895760168
"971670",0.172132593164774,0.179605302026775
"973239",0.143222974807887,0.149440644416015
"976357",0.118469775551818,0.123612846514549
"605047",0,0.267261241912424
"933123",0,0
"940007",0,0.17817416127495
"952385",0,0.210818510677892
"954373",0.204124145231932,0.0833333333333333
"958810",0,0
"974820",0,0.0785674201318386
"977601",0,0.144337567297406
"980069",0,0.149071198499986
"980070",0,0.0785674201318386
"980071",0,0
"991337",0,0
"991496",0,0.149071198499986
"994624",0,0.210818510677892
"997381",0,0.261488180184245
"997603",0,0.136082763487954
"622897",0,0
"628141",0,0
"630328",0,0
"632836",0.144337567297406,0.176776695296637
"638951",0,0
"640910",0,0
"647153",0,0
"958041",0,0.125
"988983",0,0
"622370",0.198029508595335,0.161690416690889
"632677",0,0
"640836",0.182574185835055,0.149071198499986
"652585",0.204124145231932,0.166666666666667
"659951",0.136082763487954,0.111111111111111
"659955",0.11322770341446,0.0924500327042048
"669580",0.136082763487954,0.111111111111111
"691380",0.123091490979333,0.100503781525921
"672897",0.166666666666667,0.166666666666667
"673021",0,0
"687023",0,0
"737345",0,0
"620232",0,0.119522860933439
"657807",0,0.119522860933439
"714467",0,0
"760213",0,0.447213595499958
"785539",0.277350098112615,0.248069469178417
"826388",0,0.2
"895981",0,0.216930457818656
"930760",0.387147134796662,0.343621596744546
"932214",0.298752719843424,0.303045763365663
"932685",0,0
"933059",0.295688508381829,0.291605921759902
"934381",0,0
"934868",0.161955266035783,0.159719141249985
"935184",0.0522708373489317,0.0412393049421161
"935371",0,0
"935581",0,0
"935644",0.256073759865792,0.252538136138053
"935845",0.362142984170074,0.357142857142857
"936391",0.229039333725547,0.225876975726313
"936427",0.445376981598404,0.447213595499958
"936447",0.295688508381829,0.291605921759902
"936582",0.362142984170074,0.357142857142857
"937279",0.448129079765136,0.505076272276105
"937756",0.221766381286372,0.291605921759902
"938066",0.316875111148815,0.357142857142857
"938113",0.128036879932896,0.126269068069026
"938344",0.270232002768764,0.274115206742928
"938464",0,0
"938657",0.229039333725547,0.225876975726313
"938798",0.0905357460425185,0.0714285714285714
"938801",0.517454889668201,0.466569474815843
"938830",0.209083349395727,0.206196524710581
"939022",0.512147519731584,0.505076272276105
"939307",0,0
"939471",0.161955266035783,0.159719141249985
"939490",0.209083349395727,0.206196524710581
"939512",0,0
"939542",0.295688508381829,0.291605921759902
"939597",0.229039333725547,0.225876975726313
"939619",0.256073759865792,0.202030508910442
"939852",0,0
"939988",0.145180175548748,0.190900887080303
"941592",0.295688508381829,0.291605921759902
"941593",0.209083349395727,0.206196524710581
"941633",0.400818834019708,0.406578556307363
"941650",0.283421715562621,0.31943828249997
"941762",0.064018439966448,0.0505076272276105
"941823",0,0
"942037",0,0
"942052",0,0
"942640",0,0
"942739",0,0
"943927",0,0
"930083",0.280449078075251,0.251170357502649
"933907",0.453274159736059,0.435937736511423
"939214",0,0
"940560",0.189618185255991,0.189120129435405
"941947",0.159800693025148,0.163934698184203
"942162",0.302919625685541,0.271294993016845
"943048",0,0
"943135",0,0
"943140",0.302919625685541,0.271294993016845
"943565",0,0
"943652",0,0
"943720",0.0374765844497931,0.042717882885838
"943743",0.287332287906648,0.251936328619351
"943748",0.370999258002226,0.332267151331597
"943896",0,0
"944146",0,0
"944243",0,0
"944281",0.795587079770736,0.837096127698187
"944510",0,0
"944714",0,0
"944734",0.469281066207794,0.477600449938044
"944801",0.224859506698758,0.256307297315028
"944951",0,0
"944960",0,0
"945071",0.158999682000954,0.211442732665562
"945118",0.374765844497931,0.4485377703013
"945190",0.400641540107502,0.411006039549789
"945209",0.280449078075251,0.251170357502649
"945390",0,0
"945505",0.474045463139977,0.486308904262469
"945510",0.224859506698758,0.299025180200866
"945632",0.302919625685541,0.394610898933592
"945802",0.0432742322407915,0.049326362366699
"945921",0.335200761576995,0.32476830595787
"945926",0.105999788000636,0.0604122093330177
"946131",0.183597018408631,0.244153037245305
"946237",0,0
"946299",0,0
"946384",0.129822696722375,0.172642268283447
"946395",0.400641540107502,0.433839708413666
"946407",0.112429753349379,0.149512590100433
"946531",0,0
"946532",0.112429753349379,0.128153648657514
"946535",0.474045463139977,0.486308904262469
"946583",0.120192462032251,0.137002013183263
"946760",0.100560228473099,0.133728125982652
"946790",0.0432742322407915,0.0246631811833495
"947077",0.536321218523193,0.515808485933087
"947988",0.112429753349379,0.149512590100433
"948805",0.48719559784731,0.512614594630057
"948807",0.105999788000636,0.0604122093330177
"949620",0.214196521476737,0.191834529264168
"950962",0.159800693025148,0.163934698184203
"951177",0.383521663260356,0.36429932929823
"952255",0.142213638941993,0.189120129435405
"952468",0,0
"952480",0.158999682000954,0.211442732665562
"952615",0,0
"953866",0.198307444884526,0.177604263023172
"953920",0.124921948165977,0.113914354362235
"954025",0,0.0246631811833495
"954049",0.432742322407915,0.443937261300291
"954052",0,0
"954411",0.142213638941993,0.189120129435405
"954744",0,0
"954837",0.400641540107502,0.31967136409428
"954982",0,0
"955045",0.224859506698758,0.299025180200866
"955263",0,0
"941937",0.232119172721315,0.201773308922127
"942522",0,0
"942777",0.428845013935118,0.407728559775151
"944252",0.363930132121305,0.349812414619837
"944908",0.134014066854724,0.14561734277684
"946181",0.191785320594154,0.221414988463293
"946195",0.229786257504514,0.249681731252248
"949120",0.280744962537439,0.324118355089839
"949453",0.459572515009029,0.499363462504495
"950919",0,0
"950923",0.375239387193228,0.407728559775151
"952624",0.223957004382342,0.212929295855553
"952844",0,0
"954120",0.16609095970748,0.180471533917977
"954363",0.262612865719445,0.285350550002569
"954383",0.0350931203171798,0.0381315711870399
"954506",0.437772272230914,0.419713852695442
"954981",0.139271503632789,0.151329981691595
"954991",0,0
"955249",0.0379049021789452,0.0411868042143477
"955340",0.232119172721315,0.252216636152659
"955439",0,0
"956707",0,0
"957942",0.173702083444913,0.188741647945575
"957950",0.28767798089123,0.286537043893673
"958083",0.426745906794098,0.428025825003853
"958254",0.262612865719445,0.261571337502355
"958262",0.134014066854724,0.116493874221472
"958432",0.557086014531156,0.55487659953585
"958446",0.46423834544263,0.403546617844255
"958531",0.0350931203171798,0.0381315711870399
"958702",0.245651842220259,0.26692099830928
"958704",0.20761369963435,0.180471533917977
"958882",0.175465601585899,0.15252628474816
"958912",0.175075243812963,0.166454487501498
"959011",0.319510742131729,0.32402980219303
"959013",0.371390676354104,0.3699177330239
"959188",0,0
"959291",0.265334315252616,0.288307629500434
"959424",0.49827287912244,0.496296718274436
"959888",0,0
"959972",0.45675013919557,0.439899363925068
"960208",0,0
"960221",0,0
"960292",0.33218191941496,0.360943067835953
"960344",0.139973127738964,0.136883118764284
"960358",0.643267520902677,0.640716308218095
"960381",0.437772272230914,0.419713852695442
"960401",0,0
"960558",0.146805054878676,0.127612645444539
"960591",0,0
"960731",0.0984798246447919,0.107006456250963
"960821",0.459572515009029,0.499363462504495
"961213",0.393919298579168,0.392357006253532
"961399",0.116059586360657,0.12610831807633
"961698",0.214422506967559,0.232987748442943
"961775",0,0
"972664",0.265334315252616,0.288307629500434
"974354",0.0536056267418897,0.0582469371107359
"975164",0,0
"975175",0.205527076830146,0.223322129527944
"976277",0.154746115147543,0.151329981691595
"976860",0,0
"991145",0,0
"605819",0,0
"617357",0.157242725508288,0.169733684958301
"939464",0.0620173672946042,0.0730296743340221
"942984",0,0
"944026",0.0438529009653515,0.0903696114115064
"958777",0.263117405792109,0.245288945259803
"960362",0,0
"960521",0.420336403738354,0.424264068711928
"960629",0.314485451016575,0.293176364927975
"971262",0.169841555121689,0.183333333333333
"973379",0.527147622004136,0.584237394672177
"977020",0,0
"981301",0.416602559170839,0.413118223595458
"984805",0,0
"985985",0.460368442189626,0.506759859850359
"986202",0,0
"986258",0.209656967344384,0.277746029931765
"987007",0,0
"987827",0,0
"988394",0,0
"988758",0,0
"988954",0.314485451016575,0.293176364927975
"988956",0.416025147168922,0.38783587594067
"989134",0,0
"990635",0.480384461415261,0.44783429475148
"990875",0,0
"991039",0.024514516892273,0.0144337567297406
"991045",0.220630652030457,0.288675134594813
"991333",0.073543550676819,0.101036297108185
"991339",0.441261304060914,0.433012701892219
"991352",0.0168168198499078,0.0297044262893002
"991753",0.277350098112615,0.353815185068681
"994906",0,0
"995068",0,0.0235702260395516
"995478",0,0
"995950",0.314485451016575,0.293176364927975
"996719",0.0849207775608447,0.1
"996875",0.441261304060914,0.433012701892219
"997301",0.240192230707631,0.259272486435067
"997304",0,0
"997427",0.372104203767625,0.346890953086605
"997428",0,0
"997571",0,0
"997628",0.0800640769025436,0.164991582276861
"997633",0,0
"997708",0,0
"997720",0,0
"997752",0.11322770341446,0.133333333333333
"998050",0,0
"998530",0.240906027914858,0.218217890235992
"999086",0.0866719056601921,0.112268279877562
"999501",0,0
"605252",0.261557187173593,0.28683814147178
"605747",0.1898315991505,0.223049868372735
"609390",0.322193038112796,0.314506785805177
"612081",0.273998312175595,0.231800222785877
"612200",0,0
"616326",0.575396455568751,0.618133927429005
"618273",0.164398987305357,0.154533481857251
"619747",0,0
"624639",0.446113437386949,0.442639180022101
"625123",0.668423922776961,0.628312119414376
"626255",0.147042924418762,0.103664211069763
"626302",0,0
"627222",0,0
"627288",0.290619096859548,0.245861264118669
"627462",0.134231211042805,0.0946320446814768
"627574",0,0.0292040830162285
"630380",0.335578027607012,0.28389613404443
"630498",0.294085848837523,0.345547370232544
"631927",0,0
"632139",0,0
"632402",0.379663198301,0.44609973674547
"632493",0.24854790640048,0.292040830162285
"632833",0,0
"632857",0,0
"632876",0,0
"633248",0,0
"634475",0,0
"637335",0,0
"645626",0.328797974610715,0.405650389875284
"933010",0,0
"955428",0,0
"996445",0.328797974610715,0.386333704643128
"997359",0.34175337130066,0.306642871670399
"997443",0.0581238193719096,0.0409768773531115
"997600",0.233943860209516,0.256555833148241
"997753",0,0.0546358364708153
"606290",0.339683110243379,0.339950051825042
"615810",0.150970271219279,0.129504781647635
"632147",0,0.0434372242763069
"632378",0,0
"632865",0,0
"632920",0,0
"639691",0.375533808099405,0.366067132910889
"640098",0.0377425678048199,0.0971285862357264
"645152",0.508475179873127,0.49565724107384
"647145",0.377425678048199,0.40470244264886
"649290",0.719092495506675,0.700965192615055
"650816",0.512091556499189,0.483208615442374
"652995",0,0
"656451",0.263117405792109,0.238245684723372
"656452",0.240192230707631,0.240380986910206
"661935",0.480384461415261,0.480761973820412
"663204",0.200160192256359,0.206040845923034
"664912",0.3038218101251,0.304060569934149
"668444",0.537086155529575,0.50679347138801
"672341",0,0
"672372",0.18490006540841,0.158610317143629
"672739",0,0
"672903",0,0
"676300",0,0
"679855",0.226455406828919,0.194257172471453
"690620",0.30004959907449,0.318874069608847
"691940",0.502079011046402,0.533578375079933
"697075",0.424334212395753,0.430458032387664
"697675",0,0
"702679",0,0
"704518",0.612372435695795,0.650791373455968
"711378",0.231455024943138,0.245976018507236
"711402",0.077151674981046,0.0409960030845394
"713750",0,0
"717252",0,0
"628132",0.280975743474508,0.277746029931765
"726154",0.260132990857236,0.4
"737969",0.362738125055006,0.382473154987006
"761141",0.382359556450936,0.403162104543176
"800883",0.397359707119513,0.436435780471985
"930092",0,0
"932655",0,0
"932999",0,0.149071198499986
"935183",0.166666666666667,0.258198889747161
"936936",0.218217890235992,0.169030850945703
"937709",0,0
"938058",0.182574185835055,0.282842712474619
"939639",0,0
"942650",0.182574185835055,0.14142135623731
"929259",0.255155181539914,0.269407953040162
"930013",0.21650635094611,0.190500190500286
"932515",0.158113883008419,0.185495558304067
"939208",0.182574185835055,0.200804832225625
"939445",0.272165526975909,0.2394737360357
"941684",0,0
"941958",0.369274472937998,0.379071252751718
"942139",0,0
"942165",0.210818510677892,0.231869447880084
"942201",0.258198889747161,0.227184733698826
"942883",0.158113883008419,0.231869447880084
"943088",0.204124145231931,0.179605302026775
"943657",0.0680413817439772,0.059868434008925
"943782",0.052704627669473,0.0463738895760168
"943966",0.462910049886276,0.475190963311491
"944234",0,0
"944932",0.280975743474508,0.288429975200615
"945393",0.144337567297406,0.127000127000191
"946301",0.255155181539914,0.224506627533469
"946582",0,0
"946839",0,0
"950885",0,0.0635000635000953
"954053",0,0
"935835",0.497946603233852,0.537587202228624
"943385",0.167639626868134,0.195180014589707
"943502",0.221766381286372,0.206559111797729
"944425",0,0
"944747",0,0
"945048",0.145180175548748,0.169030850945703
"950804",0,0
"952612",0.142044164845687,0.173648628424892
"952817",0.115813715472327,0.134839972492648
"953957",0.21125007409921,0.25298221281347
"954130",0.0342192955414577,0.0239045721866879
"954380",0.042678959977632,0.119256958799989
"955854",0.192055319899344,0.313049516849971
"956484",0,0
"958390",0,0
"959020",0.0809776330178916,0.0565685424949238
"959209",0.229039333725547,0.44
"959341",0.0452678730212593,0.0948683298050514
"960313",0.114519666862774,0.1
"960525",0.0572598334313868,0.12
"961649",0.261354186744658,0.182574185835055
"961657",0.242932899053675,0.311126983722081
"971389",0.115813715472327,0.080903983495589
"977137",0.181071492085037,0.221359436211787
"945597",0.232495277487639,0.266666666666667
"952954",0.246598480958036,0.251415744421884
"958985",0.328797974610715,0.259272486435067
"959041",0.32241294010958,0.277350098112615
"959288",0.350499818616391,0.321612100882948
"959363",0.410997468263393,0.424264068711929
"960103",0.140199927446556,0.180906806746658
"960322",0,0.0272165526975909
"960638",0.309993703316851,0.355555555555556
"961038",0.167789013803506,0.134715062810913
"961100",0.128965176043832,0.110940039245046
"971353",0.369897721437054,0.306412938514171
"974789",0.19735935605211,0.210197541698155
"985981",0.18641092980036,0.195991577402445
"990637",0.245349873031474,0.180906806746658
"995075",0,0
"995531",0.164398987305357,0.125707872210942
"997982",0.369135830367713,0.288675134594813
"617322",0.103203137423067,0.124544119626179
"622895",0.43412157106223,0.41697519441473
"623309",0.140642169281549,0.218217890235992
"623998",0.288230676849157,0.248451997499977
"624321",0.186052101883813,0.256600119639834
"629723",0.0310086836473021,0.0641500299099584
"633392",0.124034734589208,0.149683403123236
"637909",0,0.037037037037037
"641863",0.391076944437521,0.404525357608092
"957883",0,0
"978357",0.0331496772065898,0.051434449987364
"995078",0.0468807230938495,0.0727392967453308
"997722",0,0
"624318",0.204124145231932,0.179284291400159
"631002",0,0.0597614304667197
"638434",0,0.0199204768222399
"648265",0.0641500299099584,0.0281718084909506
"653712",0.277777777777778,0.414757531003127
"655783",0.220755392844174,0.290837525373556
"665659",0,0
"666596",0.363696483726654,0.543045080249949
"671587",0.222222222222222,0.14638501094228
"671862",0.0680413817439772,0.119522860933439
"672364",0,0
"684636",0.164121987972444,0.270281238808668
"970813",0.0785674201318386,0.138013111868471
"997501",0,0.0422577127364258
"611752",0.367404716757035,0.328975847479885
"671116",0,0
"672368",0.164121987972444,0.231455024943138
"687861",0,0
"706748",0.227921152919276,0.214285714285714
"708479",0.233549683248457,0.243975018237133
"998291",0.0482804549585268,0.0302613766334401
"696378",0.174077655955698,0.270232002768764
"727630",0.120385853085769,0.133487674984519
"730638",0,0.0710220824228435
"784567",0.144337567297406,0.064018439966448
"814418",0.182574185835055,0.161955266035783
