"","battle","shoot","fight","discover_reveal","kill","defend","combat","strategy_tactics","explode_blast","mission","explore","defeat","move_special_move","compete","adventure","challenge","rescue","destroy_devastate_wreck"
"610121",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"621309",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"630214",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"630384",1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"632849",1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"632877",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"638784",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"640838",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"641697",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"643242",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"644714",0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"645833",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"652997",1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"661391",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"662021",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"666403",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"666532",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"669288",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"672907",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"673439",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"695441",0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1
"936978",0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"961239",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"981368",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"995285",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
"997885",0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"999533",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
