"","friend","compete","tournament_competition"
"932361",1,1,0
"932708",0,1,0
"936467",0,1,1
