"","rescue","defeat","solve","destroy_devastate_wreck","compete","race","battle","fast","shoot","defend","attack","collect_gather","move_special_move","explore","discover_reveal","adventure","puzzle","strategy_tactics"
"937398",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"941974",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"941995",0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"943660",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"943662",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"943707",0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"944900",0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0
"945458",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"945804",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"945858",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"946021",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"946119",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"946375",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"946472",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"946762",1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
"950884",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"950961",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"952625",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"953017",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"953908",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"953912",0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
"954047",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"954262",1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"954294",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"954304",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"954724",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"954755",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"955068",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"955261",0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"955661",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
