"","body","exercise_fitness","yoga","mini_game","contest_match","quiz","challenge","solve","chess","chef_cook","run_dash_sprint"
"942009",1,1,1,1,1,0,0,0,0,0,0
"942971",0,0,0,0,0,1,0,0,0,0,0
"944164",0,0,0,0,0,0,1,1,1,0,0
"945788",0,0,0,0,0,0,0,0,0,1,1
"950905",0,0,0,0,0,0,1,0,0,0,0
