"","licensed_content_cultural_products","enemy","shoot","story","fast","realistic_accurate","tournament_competition","city","team_group_crew_squad","dangerous","action","race","destroy_devastate_wreck","puzzle","level_stage","weapon","magic","compete"
"932153",1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"944952",0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"948030",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"950870",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"952495",0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
"954510",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"955086",0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"955135",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"955477",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
"955677",0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"955761",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"957702",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"957703",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"958377",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"958818",0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"958864",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
"959411",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"960122",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"960499",1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
"960538",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"961030",0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
"961244",0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0
"961700",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
"968929",0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
"970793",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"972982",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"978017",0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"981382",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
